date,original,annual,high_frequency,seasonal_subannual,semiannual,subseasonal,trend,reconstructed_without_noise,residual
2005-01-11,0.6613378,-0.09564253450218708,0.013077670777060468,0.030789571582690328,-0.00960390367760985,-0.05853368962344449,0.7679387716780682,0.6480258862345776,0.0133119137654224
2005-01-12,0.58896464,-0.09644296789080914,-0.007005928565133079,0.04068679651995085,-0.008872000260617364,-0.039638118688110645,0.7679156425869335,0.6566434237022141,-0.06767878370221403
2005-01-13,0.5936882,-0.09718250821576747,-0.023330661542515226,0.04898299539986155,-0.007950005132907233,-0.016371318438107546,0.7679074281208691,0.6720559301914332,-0.07836773019143317
2005-01-14,0.69973546,-0.09779780202253627,-0.016935242037844675,0.05578240698357062,-0.006919510716463969,0.01617594337216182,0.7679483549707313,0.7182541505496188,-0.018518690549618855
2005-01-15,0.92708087,-0.09832365627448172,0.009310586539894203,0.06078242079589677,-0.005900278150126956,0.054010414982606454,0.7680212089038905,0.7879006967976793,0.13918017320232068
2005-01-16,0.8927631,-0.0989010590310193,0.03166420704472206,0.06295260406235745,-0.005019256838128547,0.079388485115027,0.768054473807096,0.8381394541600546,0.05462364583994539
2005-01-17,0.6948276,-0.09947303334597538,0.02956423278411133,0.061742646000728846,-0.0042860517434668306,0.07312147791856172,0.768077820849629,0.8287470924635887,-0.1339194924635887
2005-01-18,0.69667363,-0.10004127010422796,0.004781221363166492,0.057537958928070176,-0.003693758067276901,0.03153958991402228,0.7680876520697777,0.7582113941035318,-0.061537764103531734
2005-01-19,0.811762,-0.10061287217942268,-0.022518676033446657,0.05151754147347719,-0.0032473500072537787,-0.02760301711737096,0.76807922425427,0.6656148503902531,0.14614714960974684
2005-01-20,0.6275973,-0.1012422511984303,-0.031854060579123204,0.045448407974976034,-0.0029627349709183326,-0.07296024448438843,0.7680236375639556,0.6044527543060714,0.023144545693928653
2005-01-21,0.5407037,-0.1018206170463717,-0.01745599114905348,0.04118986869756656,-0.0027856090743282463,-0.07921860142321237,0.7679774353056191,0.6078864853102199,-0.06718278531021993
2005-01-22,0.57280326,-0.10226913055713585,0.008493763767154827,0.03886670065467028,-0.002655119347727901,-0.046853779441825685,0.7679818791258438,0.6635643142009795,-0.09076105420097946
2005-01-23,0.7888089,-0.10267205765536351,0.025959985664501594,0.036802247641546944,-0.0025890218144457066,-0.0002620932704431567,0.7679931716409876,0.7252322322067837,0.06357666779321636
2005-01-24,0.77694315,-0.10311016338939748,0.02213846141336599,0.0329450517589962,-0.0026274778133775585,0.03310492218121569,0.7679714527474069,0.7504222468982097,0.02652090310179034
2005-01-25,0.6872561,-0.10357035975280007,0.0013765756359299468,0.02672947798677864,-0.0027733493224455933,0.04490036008723432,0.7679228279165167,0.734585532551214,-0.04732943255121391
2005-01-26,0.76896155,-0.10402521173154479,-0.018571332383825342,0.01894494705125132,-0.0030155954606104693,0.04582867079880775,0.7678620145941893,0.7070234928682678,0.06193805713173217
2005-01-27,0.6872467,-0.1044891844822372,-0.02121696944515752,0.010553527085783752,-0.0033600409965116817,0.048014458041429696,0.767780563930149,0.6972823541334561,-0.010035654133456084
2005-01-28,0.7777755,-0.1049201603496234,-0.0056844905049933505,0.0022297138194154313,-0.0037933169032877546,0.05028621242097593,0.7677000203627771,0.7058179788452639,0.07195752115473608
2005-01-29,0.83713907,-0.10535158045870896,0.011314941391688666,-0.006049382763501186,-0.004320175152186342,0.038104428397280184,0.7676028739194889,0.7013011053340612,0.13583796466593878
2005-01-30,0.5430705,-0.10576515287751391,0.011168578607125145,-0.013992845163742674,-0.004909807691606105,0.0005920110006290853,0.7674982963767109,0.6545910802516024,-0.11152058025160239
2005-01-31,0.56901747,-0.106089080917936,-0.007456227703486745,-0.020263941756069975,-0.005472946000792468,-0.05441328417996873,0.76742209691305,0.573726616354796,-0.004709146354796023
2005-02-01,0.44532892,-0.10631877935683505,-0.026730701073334303,-0.023656248765705542,-0.0059349276512444555,-0.10521691604980532,0.7673771326785469,0.4995195597816222,-0.054190639781622196
2005-02-02,0.49761182,-0.10643681754744344,-0.02720767240203119,-0.023519720301840366,-0.006222240242106937,-0.13051628959216102,0.7673722061335373,0.47346946604795437,0.024142353952045614
2005-02-03,0.49953336,-0.10647163996632308,-0.008568206197913623,-0.020442147615336876,-0.006294495844577234,-0.12367648100894775,0.7673924734372751,0.5019395028041765,-0.0024061428041765587
2005-02-04,0.5780569,-0.10646818413846612,0.010666574847773311,-0.015457656267429131,-0.0061327520469401835,-0.09169388297635803,0.7674149572027146,0.5583290566212944,0.01972784337870559
2005-02-05,0.5389629,-0.10645095491740844,0.014063640682779781,-0.009184351665495503,-0.0057309206917208946,-0.04523177425297929,0.7674271558270512,0.6148927949822269,-0.07592989498222691
2005-02-06,0.58160853,-0.10640694390382795,0.004969186488660052,-0.001471964380192,-0.005090958388097952,0.008502153460073372,0.7674354925823306,0.6679369658589461,-0.08632843585894612
2005-02-07,0.73742723,-0.10630207836980644,-0.00028518791052371123,0.007685042903839124,-0.004232689171675949,0.061891920010608,0.7674585558593916,0.7262155633218326,0.01121166667816742
2005-02-08,0.91266197,-0.10616446388549541,0.0058171892271897795,0.017281235276846815,-0.0032369606674896466,0.1015843392913389,0.7674830377360499,0.7827643769784403,0.1298975930215598
2005-02-09,0.8325355,-0.10604184064483055,0.012595112717058184,0.025583158012018877,-0.002230925661876742,0.11147666447200774,0.7674841730190302,0.8088663419134077,0.023669158086592312
2005-02-10,0.7138264,-0.10593660898726778,0.00607707398115602,0.031447520993315235,-0.0013229301342332182,0.08455772108983772,0.767461275762887,0.782284052705695,-0.06845765270569504
2005-02-11,0.6217183,-0.1058133676880557,-0.011067773281644551,0.035120668426112944,-0.0005735971442947406,0.03212961250498808,0.7674312556950328,0.7172267985121388,-0.09550849851213883
2005-02-12,0.62190926,-0.10565111052844679,-0.02048760442096207,0.038105355263189374,5.960641005405484e-06,-0.019219769059198057,0.7674043523054959,0.6601571842010837,-0.038247924201083694
2005-02-13,0.72918075,-0.10546091993542495,-0.010351672918665991,0.04194041649760177,0.0004170083141352994,-0.04385317181341656,0.7673744874693351,0.6500661476135647,0.0791146023864353
2005-02-14,0.6004594,-0.1052533801920513,0.008903475276882596,0.047064307729471254,0.0006741252408641656,-0.03414597545004629,0.7673374706011384,0.6845800232062589,-0.0841206232062589
2005-02-15,0.68057555,-0.10499945835037446,0.016347845135773614,0.052767142009067125,0.0008173362145027269,-0.0038494308306104043,0.7673077511864126,0.7283911853647712,-0.04781563536477118
2005-02-16,0.9093808,-0.10470089277787045,0.005826697100793657,0.057634051365912535,0.0008849424445605279,0.022866491823391427,0.7672852473793003,0.749796537336088,0.159584262663912
2005-02-17,0.71097267,-0.10437546111194326,-0.0061724095482168,0.06063287463895544,0.0009146084483254084,0.02936078898201104,0.7672618466397069,0.7476222480488387,-0.03664957804883873
2005-02-18,0.7423416,-0.1040184503500296,-0.0010082819042725047,0.061856469560747925,0.0009576426237048062,0.01675288891005802,0.7672390016762837,0.7417792705164923,0.0005623294835077619
2005-02-19,0.8970016,-0.10363072617609288,0.017283752995700417,0.06170210156161936,0.001051315988818763,-0.0024471616876546656,0.7672155505181368,0.7411748332005278,0.15582676679947216
2005-02-20,0.79454803,-0.10322124506131712,0.025517310710961444,0.06041165757015199,0.0012088109696897621,-0.015152511092068268,0.767187542317327,0.7359515654147448,0.05859646458525514
2005-02-21,0.78258896,-0.10276958487284088,0.009933450343276095,0.05827626802557462,0.001438458105141544,-0.014454054344576398,0.767165848434179,0.719590385690754,0.06299857430924605
2005-02-22,0.6089323,-0.10227669635432286,-0.01528672455636837,0.05568723669548768,0.0017147869585383575,-0.0015596380981478357,0.7671496556647397,0.7054286203099267,-0.09649632030992672
2005-02-23,0.6000263,-0.10173158302454902,-0.02271342134424206,0.05334912957199126,0.0020044214759604743,0.015979178056730423,0.7671447142292649,0.714032438965156,-0.11400613896515599
2005-02-24,0.80589205,-0.10113584867126722,-0.0036994103105062893,0.05168831979704798,0.0022683923281839264,0.025775647253378848,0.7671499051024869,0.7420470054993241,0.06384504450067585
2005-02-25,0.86605513,-0.10050474111720649,0.020250417704935707,0.050438462001560554,0.0024829246791811814,0.015351032390371062,0.7671573544902696,0.7551754501491116,0.11087967985088842
2005-02-26,0.5343767,-0.0998520406897872,0.020671575110280862,0.04903040838304715,0.0026510940598203324,-0.018548778470157904,0.7671601085632284,0.7211123669564315,-0.1867356669564315
2005-02-27,0.59251,-0.09912802431523543,-0.0064238122431842706,0.04743648705875012,0.002828483659143647,-0.0630096576623821,0.7671834002189271,0.648886876716019,-0.05637687671601899
2005-02-28,0.67489177,-0.0983665459339168,-0.035651483226642494,0.04615170679036148,0.003037778894327805,-0.0931472440628729,0.7672096862322052,0.5892338986934623,0.08565787130653768
2005-03-01,0.57061666,-0.09756791338808783,-0.03754615569188974,0.046127404688491996,0.0033046495447263294,-0.08603641240678009,0.7672395650043544,0.595521137750815,-0.024904477750815057
2005-03-02,0.6464697,-0.09671014138818429,-0.00762764896075197,0.04784353019539661,0.003655399451256232,-0.03761347390469889,0.7672845926446444,0.6768322580376621,-0.03036255803766208
2005-03-03,0.7984356,-0.09581097248728855,0.029042335316830408,0.05029090834257556,0.00407147601261304,0.03042326346095038,0.7673356898421149,0.7853527004877957,0.013082899512204316
2005-03-04,0.8850275,-0.09488974747914242,0.04093075077560007,0.051419304145549204,0.004509835544903917,0.08296538770189937,0.7673836853171438,0.8523192160059541,0.032708283994045906
2005-03-05,0.8162656,-0.09396277562111387,0.018051413834348707,0.049592544916286785,0.004919954000040332,0.09542048343519005,0.7674208885750408,0.8414425091397928,-0.025176909139792758
2005-03-06,0.72167826,-0.09302248227781922,-0.019710162248054518,0.0448586015683396,0.005260902319959599,0.07011354224123942,0.7674510734844991,0.7749514750881641,-0.05327321508816407
2005-03-07,0.70697474,-0.09205247308702669,-0.03974418310345392,0.0388310541584477,0.005505327519771695,0.03129671978384615,0.7674824711424181,0.711318916414003,-0.004344176414002976
2005-03-08,0.6493505,-0.09104763160534744,-0.02419344961284243,0.033340550049705014,0.005634531595125175,0.003883596692879357,0.7675180043160038,0.6951356014355234,-0.04578510143552339
2005-03-09,0.7127319,-0.09001817935577949,0.01425798510246758,0.02913856483845722,0.005629384659813611,-0.0048924222413818,0.7675524253288709,0.721667758332448,-0.008935858332448032
2005-03-10,0.80733156,-0.08896300218355788,0.04142012669196816,0.025600946139415773,0.005490679724697647,-0.006338231125155589,0.7675864627087651,0.7447969819561332,0.06253457804386675
2005-03-11,0.92305475,-0.08787888374053417,0.03067424567627015,0.021689039319768167,0.005248606629622075,-0.01406393004599441,0.7676221948155995,0.7232912726547313,0.19976347734526878
2005-03-12,0.5654855,-0.08678364575470825,-0.01114299191584434,0.01705541305781927,0.004952245333293442,-0.028100715489866028,0.7676507419966032,0.6636310472272973,-0.09814554722729729
2005-03-13,0.66511226,-0.08564993277925521,-0.04608630236757381,0.012435225053744713,0.004683483712610041,-0.035131044391890374,0.7676858973295307,0.6179373265571662,0.047174933442833855
2005-03-14,0.5768869,-0.08449468961257944,-0.03886266331491321,0.008403019871132433,0.0044971577888099756,-0.025036730987177593,0.7677189647941343,0.6322250585394065,-0.05533815853940649
2005-03-15,0.66170573,-0.0833163055735385,0.007980621234851694,0.004908234590887288,0.004435098098675493,-0.002638382048348321,0.7677507441297963,0.699120010432324,-0.037414280432323976
2005-03-16,0.7308375,-0.08211561092583866,0.05241040241845424,0.0012499711081488092,0.004516596638861184,0.015507528860221205,0.767781461235274,0.7593503493351208,-0.02851284933512077
2005-03-17,0.89172226,-0.08089013716942854,0.051596388001029704,-0.003059553675205988,0.004745772490693473,0.017317073924103903,0.7678129547835304,0.757522498354723,0.13419976164527703
2005-03-18,0.6143967,-0.07966384480298982,0.005039209305249601,-0.007788638346969668,0.005099783706279851,0.006935368978748308,0.7678330685505492,0.6974549473908676,-0.08305824739086753
2005-03-19,0.552582,-0.07840875947144091,-0.04279991054086557,-0.01210838914912307,0.005563220836459647,0.00016023648336623236,0.7678559142166818,0.6402623123750781,-0.08768031237507812
2005-03-20,0.6447395,-0.07713012292013255,-0.04649596504473353,-0.015740912640825683,0.006094545485966144,0.006838993845195949,0.7678787483272788,0.6414452870527491,0.003294212947250963
2005-03-21,0.5744674,-0.07583798245235863,-0.005428408216291973,-0.019220876283488536,0.006639328012534436,0.02006623997705777,0.767896780290263,0.694115081327716,-0.11964768132771608
2005-03-22,0.8423631,-0.07452442829889717,0.036658437177774575,-0.023091907639487486,0.0071656924953143915,0.022999095088996672,0.7679144228518517,0.7371213116755527,0.1052417883244473
2005-03-23,0.8892666,-0.07319654887350971,0.0376010995307695,-0.02717501340007109,0.0076612503955392555,0.005777717728403336,0.7679287258360616,0.7185972312171929,0.17066936878280714
2005-03-24,0.72934824,-0.07185485308854749,-0.0003842631459701171,-0.030170179319145292,0.008148884655118156,-0.022506380603139663,0.7679398457915342,0.6511730542898497,0.07817518571015025
2005-03-25,0.47238854,-0.07050242631288027,-0.03642312267798237,-0.03064774590259232,0.008660635479942367,-0.04073002793159929,0.7679456366178711,0.5983029492727592,-0.12591440927275915
2005-03-26,0.5838042,-0.06911443435220208,-0.03605275258028563,-0.028367212008091055,0.009226754828578682,-0.034917817754390366,0.7679589184233263,0.6087334565569359,-0.024929256556935897
2005-03-27,0.63986796,-0.0676999769577168,-0.00495522483825115,-0.024779055255000487,0.009841818720710932,-0.0109717049695071,0.7679756655820967,0.6694115222823321,-0.029543562282332125
2005-03-28,0.90941125,-0.06625943676370259,0.022802023664853503,-0.0218061772759749,0.010477727383285748,0.011737378967894792,0.7679960999749598,0.7249476159513163,0.1844636340486837
2005-03-29,0.66498613,-0.0648138595027489,0.02311716173014456,-0.02042239042767652,0.011079596728101784,0.017988275524461153,0.7680101974664432,0.7349589815187252,-0.06997285151872523
2005-03-30,0.6072435,-0.06336255924066844,0.003014179219701332,-0.019766121220033628,0.011602869497518143,0.009805346568929839,0.7680178674184733,0.7093115822439205,-0.1020680822439205
2005-03-31,0.6455395,-0.0618992484626679,-0.014420683457705892,-0.018212578467831572,0.012010583356574015,0.0012639410558795247,0.7680224415659404,0.6867644555901885,-0.04122495559018846
2005-04-01,0.7122209,-0.060426224853659394,-0.016750932646010963,-0.014819247491566377,0.012265511221313617,0.003451639899625244,0.7680230873505549,0.691743833480257,0.020477066519743015
2005-04-02,0.76826787,-0.058939517781408594,-0.009436305235325779,-0.00997647760608934,0.012344192922066864,0.014244955712770808,0.7680222749534877,0.7162591229655016,0.052008747034498315
2005-04-03,0.77235514,-0.05743359070076358,-0.0021419944842585407,-0.0048790644276395755,0.012237455933598804,0.02150799490541641,0.7680230458658895,0.737313847092243,0.03504129290775704
2005-04-04,0.70035374,-0.05593020425319026,0.002976464488682915,-0.0004716436545628977,0.01194104421320695,0.0148455895596932,0.7680141509818376,0.7413754013356675,-0.041021661335667536
2005-04-05,0.6904255,-0.05441477441891039,0.007524396541207515,0.003187706643576024,0.011487839153540572,-0.005624883362104969,0.7680032331935209,0.7301635177508297,-0.039738017750829635
2005-04-06,0.6237023,-0.05287263406689563,0.008651298010871226,0.006559967616764911,0.010939457109085044,-0.029716997661088703,0.7679979183499968,0.7115590093587336,-0.08785670935873358
2005-04-07,0.7018727,-0.05131622989607366,0.0017438872691119278,0.00995472071276713,0.010357026984754025,-0.04424031382352911,0.7679917849867145,0.6944908762337448,0.00738182376625518
2005-04-08,0.62494427,-0.04973774667274747,-0.00976051434244831,0.013203375197970005,0.009805845478822354,-0.04065345537340961,0.7679895114294618,0.6908470157176487,-0.06590274571764876
2005-04-09,0.76482,-0.04815168497806471,-0.013639743302935452,0.015933832840942914,0.009330877819826115,-0.018077453762885897,0.7679837945577156,0.7133796231745986,0.05144037682540148
2005-04-10,0.78998846,-0.04655681441942005,-0.002092021465476582,0.01778910859915274,0.008950483551528596,0.01627025454931836,0.7679752167636458,0.7623362275787489,0.027652232421251144
2005-04-11,0.8714995,-0.04494509728487179,0.017175012396587246,0.01851526370754581,0.008661879427045063,0.04947058885360842,0.7679684432284752,0.81684609032839,0.05465340967161003
2005-04-12,0.8618669,-0.04331912307283822,0.02692375327949125,0.01768571932993709,0.00843230447883236,0.06716724692681635,0.7679624497282945,0.8448523506705333,0.017014549329466666
2005-04-13,0.8987316,-0.0416800279276721,0.017955286032638504,0.014811631676040328,0.008219799081239564,0.060619965396702696,0.7679570923039294,0.8278837465628783,0.07084785343712163
2005-04-14,0.75047785,-0.040029647086872636,-0.0017756881499085943,0.009807798293655233,0.007987652555763187,0.03330648693888256,0.7679514181044957,0.7772480206560155,-0.0267701706560155
2005-04-15,0.724408,-0.038366881998729674,-0.015788516338665272,0.003552903409260093,0.007716165981492217,0.001611233862659002,0.7679461713981804,0.7266710763141968,-0.0022630763141967547
2005-04-16,0.79823524,-0.03669937523092496,-0.014611916292739556,-0.0023686509295221293,0.007397635678955393,-0.014707166329839757,0.7679374430152803,0.7069479699112093,0.09128727008879067
2005-04-17,0.64692026,-0.03501735400089597,-0.0017566201534908162,-0.006563876762004786,0.007049694323492302,-0.00665691814559974,0.7679306544926793,0.7249855797541802,-0.07806531975418018
2005-04-18,0.6980638,-0.0333222205734031,0.012166710325591098,-0.008743538436265165,0.006699560925919325,0.016515766565831633,0.7679250964764383,0.7612413752841121,-0.06317757528411205
2005-04-19,0.7451171,-0.03161738782208241,0.017390129466991516,-0.009973481141189074,0.006373574000764975,0.03317896544973816,0.7679193037792755,0.7832711037334987,-0.038154003733498754
2005-04-20,0.91490334,-0.029901194777919457,0.009558986398863274,-0.01170391276132935,0.0060991445101612725,0.026709549078905808,0.767914412463138,0.7686769849118195,0.1462263550881805
2005-04-21,0.77881956,-0.028183241951134235,-0.00765615600013873,-0.014620026180345492,0.005892587773518736,-0.00043643589817554456,0.7679058077403966,0.7229025354841214,0.055917024515878544
2005-04-22,0.65276164,-0.026463924723410137,-0.021846649346714823,-0.018126999122125228,0.005759271047754336,-0.02819443185833054,0.7678932823791875,0.6790205483763612,-0.026258908376361134
2005-04-23,0.5627384,-0.02473493284491669,-0.018962676717675615,-0.021161747879211098,0.005683691613275499,-0.03615496007876988,0.7678813215457438,0.672550695638446,-0.10981229563844608
2005-04-24,0.69637394,-0.022985911282013077,0.002633027033501047,-0.02323055870438913,0.005629301739008166,-0.020341153963945473,0.7678754303110263,0.7095801351331879,-0.013206195133187881
2005-04-25,0.80080557,-0.021226560947620883,0.02506660616313581,-0.02479795345699585,0.005537824760628834,0.004763273464146424,0.7678711687101065,0.7572143586934008,0.043591211306599154
2005-04-26,0.7786973,-0.019463166240328875,0.024655021236061534,-0.026635442173721356,0.005353648258748874,0.019797458875738118,0.7678657310510819,0.7715732510075802,0.007124048992419807
2005-04-27,0.71207565,-0.017696588816517297,-0.0024163167351121404,-0.029002072367279995,0.0050448489537133915,0.01618010502278966,0.7678588682044809,0.7399688442620745,-0.027893194262074594
2005-04-28,0.6561135,-0.015920640141649026,-0.0311912283850101,-0.031475366353002986,0.004608586184748558,8.384887658626525e-05,0.7678540094842746,0.6939592096659474,-0.03784570966594736
2005-04-29,0.664074,-0.014137568498232531,-0.031491976487608424,-0.0334634253489223,0.004065483246416996,-0.016555895980411482,0.7678499480148634,0.6762665649461057,-0.012192564946105655
2005-04-30,0.66644484,-0.012342128705637688,-0.0017275422424172819,-0.03474090596180981,0.0034597085585176173,-0.027207175113507922,0.767849554996118,0.6952915115312629,-0.028846671531262857
2005-05-01,0.79227835,-0.010537778577792777,0.02656195150084029,-0.035430282670177844,0.002846410947115975,-0.03274724874030975,0.7678514902003867,0.7185445426600625,0.07373380733993751
2005-05-02,0.63568574,-0.008732422073225329,0.02254237272790002,-0.035598939587191715,0.002283132355577207,-0.034897029154104656,0.767852189168139,0.7134493034370946,-0.07776356343709456
2005-05-03,0.61930394,-0.006913085052709284,-0.008417363203826207,-0.03496113231317209,0.0018280940961087379,-0.030250778543614673,0.7678586096573545,0.6891443446401411,-0.06984040464014107
2005-05-04,0.71953577,-0.0050871647981194056,-0.03003610460158477,-0.03337599683851758,0.0015085015590683185,-0.013602438290661503,0.7678669930572799,0.6872737900874649,0.0322619799125351
2005-05-05,0.7161362,-0.0032586747519150576,-0.016716012447987847,-0.03139609504339983,0.0013208820249450957,0.01325134074944972,0.7678757394794478,0.7310771800105398,-0.014940980010539784
2005-05-06,0.8416206,-0.0014270349137504301,0.016795506315248957,-0.030241428436239406,0.001235133784147522,0.03809887853528939,0.7678854382615102,0.7923464935462062,0.04927410645379382
2005-05-07,0.85459596,0.0003987623181099832,0.032787446856556234,-0.03105107440599577,0.001197447838464848,0.04614069950816645,0.7678920507369291,0.8173653328522309,0.037230627147769146
2005-05-08,0.866074,0.0022248486834791983,0.014402441373727403,-0.033842743311807276,0.0011568035934468365,0.03330577649256902,0.7678992901821653,0.7851464170135805,0.08092758298641956
2005-05-09,0.7968704,0.0040498866661497004,-0.016126617215855767,-0.037400838348349376,0.001069414328038958,0.011299137583761413,0.7679063991323872,0.7307973821461322,0.06607301785386777
2005-05-10,0.59739894,0.005875525771962079,-0.024914664432326643,-0.04018993122788541,0.0009068191818871303,-0.0015319606825288986,0.7679144609882639,0.7080602495993722,-0.11066130959937215
2005-05-11,0.7762481,0.007710240768416261,-0.005156455417732596,-0.04159368352234576,0.0006588908209995724,0.004018741675576945,0.7679279834966087,0.7335657178215231,0.04268238217847686
2005-05-12,0.7800704,0.009546069655479298,0.018325483203458136,-0.042436759693081964,0.00032539632763400737,0.020084052656006376,0.7679432492553913,0.7737874914048871,0.006282908595112935
2005-05-13,0.7765246,0.011372136218684332,0.020622762487993773,-0.044048944500286145,-8.013623729578459e-05,0.02958712463567381,0.767954858997451,0.785407801602221,-0.008883201602221003
2005-05-14,0.7535566,0.013197280232600656,0.0035568165979734147,-0.04704176933079216,-0.0005230521343535849,0.02100510951259526,0.7679678420427462,0.7581622269207697,-0.004605626920769712
2005-05-15,0.7281337,0.015022864602191424,-0.011674125800982356,-0.0507830538484959,-0.0009624327002403511,-0.0026342902873972745,0.7679831341049823,0.7169520960700578,0.011181603929942163
2005-05-16,0.5920707,0.01684460324136268,-0.011505591356489887,-0.05396954715146365,-0.001366933847800328,-0.027547584940374212,0.767998659142658,0.6904536050878926,-0.0983829050878926
2005-05-17,0.7498067,0.01867185411716199,-0.0019964978279117984,-0.05566704470510282,-0.0017199222479473998,-0.04069059701586665,0.7680193624190956,0.686617154739429,0.06318954526057108
2005-05-18,0.737264,0.020497681445838103,0.00415626957495225,-0.05599450275069963,-0.002041480446244561,-0.038487320623176335,0.7680421119158339,0.6961727591165038,0.04109124088349625
2005-05-19,0.70353436,0.02232222698372456,0.0037521954932639478,-0.055654759426184086,-0.0023740288268463924,-0.026051529890206038,0.7680673929637644,0.7100614972975163,-0.0065271372975163056
2005-05-20,0.67551416,0.024147185462586637,0.0017396166496439478,-0.055198507594218495,-0.0027725964821228334,-0.011355306769321484,0.7680964767416144,0.7246568680081822,-0.04914270800818221
2005-05-21,0.68995523,0.025969816887378816,4.1496111628360876e-05,-0.0545773619905179,-0.0032916046143833034,-0.0002910051458175811,0.7681280225799574,0.7359793638282458,-0.04602413382824577
2005-05-22,0.76695216,0.02778774608675607,-0.004286597272041094,-0.05329707324703469,-0.003965261897007672,0.00424120411195073,0.7681610800116108,0.7386410977942341,0.028311062205765847
2005-05-23,0.7787398,0.02959655988895918,-0.010421548492076028,-0.050866722872254466,-0.004798173853520031,0.0012979609638854393,0.7681937726082898,0.7330018482432838,0.04573795175671613
2005-05-24,0.7575823,0.031395851410828145,-0.011072818022341743,-0.047019472535479515,-0.005759420617287945,-0.007968680272196771,0.7682262687643059,0.727801728727828,0.02978057127217204
2005-05-25,0.70000714,0.03318682110872726,-0.002514816482517372,-0.041645175020632544,-0.0067875779933692214,-0.019065550576244414,0.7682594501900989,0.7314331512260626,-0.03142601122606259
2005-05-26,0.70898193,0.03496796191991959,0.0073271734180268555,-0.034717549709239764,-0.007808502602281878,-0.024744556782105628,0.7682927541986458,0.743317280442965,-0.034335350442964985
2005-05-27,0.74663514,0.036739279724809,0.007020644768461509,-0.02649108772352353,-0.008750899093214342,-0.019323615007291108,0.7683265005766791,0.7575208232459206,-0.010885683245920652
2005-05-28,0.74136204,0.038502445196348614,-0.003082660970440411,-0.017743992278676964,-0.009555458149909834,-0.003629325443087048,0.76836188770056,0.7728528960547943,-0.03149085605479429
2005-05-29,0.7351037,0.04025843347171207,-0.010074014229003635,-0.009690997213243615,-0.010184110016292595,0.014189491448194105,0.7683997629794341,0.7928985664408005,-0.05779486644080045
2005-05-30,0.9090503,0.04200438665647514,-0.005022491203075158,-0.0033968971029637563,-0.010623583514882436,0.02402819610448779,0.7684390730164119,0.8154286839564535,0.09362161604354646
2005-05-31,0.8031207,0.04373350519248638,0.0051924249911750354,0.0009080636051164842,-0.010883616335485263,0.021490059706866706,0.768476580478002,0.8289170176381614,-0.02579631763816137
2005-06-01,0.81606466,0.04544698991491497,0.007569462073546319,0.004060214231211304,-0.010990035488721232,0.011287218559006764,0.7685129888071862,0.8258868380971444,-0.009822178097144363
2005-06-02,0.8287491,0.04714386624530542,0.0010056165690036773,0.007218708665837149,-0.010985389636976258,0.0024414694668604886,0.7685480509055999,0.8153723222156304,0.013376777784369631
2005-06-03,0.84028256,0.048825969675665534,-0.0025512541666722526,0.010975035470748346,-0.010916469654857963,0.0006531328471943406,0.7685829929171054,0.8155694070891835,0.02471315291081655
2005-06-04,0.9011981,0.050492356385350365,0.003762090277734146,0.014969216717121803,-0.010826937585147994,0.004597563623301722,0.7686176707504367,0.8316119601687968,0.06958613983120321
2005-06-05,0.83100283,0.05213698019174619,0.010117604865588417,0.01836148310799923,-0.010748515250663105,0.00897830405920788,0.7686493007692569,0.8474951577431354,-0.01649232774313547
