component,singular_value,norm,variance_fraction,cumulative_variance_fraction,dominant_period_days,assigned_band,prefecture_code,variable
28,155.8859331900597,155.8859331900597,0.01265527205536344,0.5754856321744347,85.59375,seasonal_subannual,JP-13,t2m_std_anom
29,155.10739145489995,155.10739145489995,0.012529179165766182,0.588014811340201,43.476190476190474,seasonal_subannual,JP-13,t2m_std_anom
30,154.6119494721741,154.6119494721741,0.012449265921372715,0.6004640772615737,20.988505747126435,subseasonal,JP-13,t2m_std_anom
31,152.79748739040713,152.79748739040713,0.012158781581970982,0.6126228588435447,85.59375,seasonal_subannual,JP-13,t2m_std_anom
32,151.4197853005743,151.4197853005743,0.011940510190418788,0.6245633690339635,32.41420118343195,seasonal_subannual,JP-13,t2m_std_anom
33,150.79257236996796,150.79257236996796,0.011841794803155064,0.6364051638371185,32.41420118343195,seasonal_subannual,JP-13,t2m_std_anom
34,147.4119843101526,147.4119843101526,0.01131678893214704,0.6477219527692656,31.482758620689655,seasonal_subannual,JP-13,t2m_std_anom
35,145.22909683242818,145.22909683242818,0.010984110785320772,0.6587060635545864,22.088709677419356,subseasonal,JP-13,t2m_std_anom
36,142.39656528288816,142.39656528288816,0.010559823498671435,0.6692658870532578,22.088709677419356,subseasonal,JP-13,t2m_std_anom
37,141.16942981875877,141.16942981875877,0.010378604265483999,0.6796444913187418,35.57142857142857,seasonal_subannual,JP-13,t2m_std_anom
38,141.06837613128843,141.06837613128843,0.0103637508959992,0.690008242214741,35.57142857142857,seasonal_subannual,JP-13,t2m_std_anom
39,138.73150431446714,138.73150431446714,0.010023232917135454,0.7000314751318765,26.210526315789473,subseasonal,JP-13,t2m_std_anom
40,137.24628040351416,137.24628040351416,0.009809769386578427,0.7098412445184549,26.210526315789473,subseasonal,JP-13,t2m_std_anom
41,136.37565120825502,136.37565120825502,0.009685706534081115,0.719526951052536,17.2807570977918,subseasonal,JP-13,t2m_std_anom
42,133.98477593669844,133.98477593669844,0.0093490727681394,0.7288760238206753,17.2807570977918,subseasonal,JP-13,t2m_std_anom
43,131.23141185571052,131.23141185571052,0.008968777166777164,0.7378448009874524,14.647058823529411,subseasonal,JP-13,t2m_std_anom
44,130.86052956963147,130.86052956963147,0.008918154223662373,0.7467629552111148,14.647058823529411,subseasonal,JP-13,t2m_std_anom
45,128.86917684256605,128.86917684256605,0.008648797730477052,0.7554117529415918,19.153846153846153,subseasonal,JP-13,t2m_std_anom
46,127.49136773396856,127.49136773396856,0.008464848545283676,0.7638766014868754,16.5,subseasonal,JP-13,t2m_std_anom
47,125.42283906266542,125.42283906266542,0.008192395038728206,0.7720689965256036,16.5,subseasonal,JP-13,t2m_std_anom
48,119.75140286797516,119.75140286797516,0.00746825006077938,0.7795372465863829,12.981042654028434,subseasonal,JP-13,t2m_std_anom
49,119.70700261070797,119.70700261070797,0.007462713077598743,0.7869999596639816,12.981042654028434,subseasonal,JP-13,t2m_std_anom
50,117.7949821491649,117.7949821491649,0.007226220556882417,0.794226180220864,15.132596685082872,subseasonal,JP-13,t2m_std_anom
51,117.74672407570849,117.74672407570849,0.007220300915080607,0.8014464811359446,15.132596685082872,subseasonal,JP-13,t2m_std_anom
52,116.92185608589796,116.92185608589796,0.0071194924440843785,0.808565973580029,12.651270207852193,subseasonal,JP-13,t2m_std_anom
53,116.63310072416074,116.63310072416074,0.007084370643112602,0.8156503442231416,12.651270207852193,subseasonal,JP-13,t2m_std_anom
54,114.55045833957645,114.55045833957645,0.006833627376462848,0.8224839715996045,11.780645161290323,subseasonal,JP-13,t2m_std_anom
55,112.23506906974464,112.23506906974464,0.006560165377643282,0.8290441369772478,11.780645161290323,subseasonal,JP-13,t2m_std_anom
56,108.00936928777215,108.00936928777215,0.0060754785457330035,0.8351196155229808,11.88286334056399,subseasonal,JP-13,t2m_std_anom
57,106.89038026639035,106.89038026639035,0.005950245377891885,0.8410698609008727,13.559405940594058,subseasonal,JP-13,t2m_std_anom
58,105.18942283292786,105.18942283292786,0.005762378426251344,0.846832239327124,11.460251046025105,subseasonal,JP-13,t2m_std_anom
59,105.00967119585974,105.00967119585974,0.005742701315696315,0.8525749406428204,11.460251046025105,subseasonal,JP-13,t2m_std_anom
60,103.63773498505978,103.63773498505978,0.005593626410930369,0.8581685670537508,10.977955911823647,subseasonal,JP-13,t2m_std_anom
61,103.30173355095134,103.30173355095134,0.005557415279735509,0.8637259823334863,10.977955911823647,subseasonal,JP-13,t2m_std_anom
62,102.74533051933265,102.74533051933265,0.0054977098883220435,0.8692236922218083,10.977955911823647,subseasonal,JP-13,t2m_std_anom
63,99.52299719756347,99.52299719756347,0.005158275391516868,0.8743819676133252,13.974489795918366,subseasonal,JP-13,t2m_std_anom
64,98.22962768480913,98.22962768480913,0.005025075918113462,0.8794070435314386,13.16826923076923,subseasonal,JP-13,t2m_std_anom
65,98.21683264959225,98.21683264959225,0.0050237669070264486,0.884430810438465,13.16826923076923,subseasonal,JP-13,t2m_std_anom
66,95.83459012029026,95.83459012029026,0.00478302015511754,0.8892138305935826,18.07920792079208,subseasonal,JP-13,t2m_std_anom
67,94.5589404066842,94.5589404066842,0.0046565345058018435,0.8938703650993844,18.07920792079208,subseasonal,JP-13,t2m_std_anom
68,92.37811244227755,92.37811244227755,0.0044442225600681146,0.8983145876594526,18.07920792079208,subseasonal,JP-13,t2m_std_anom
69,87.36890850072513,87.36890850072513,0.003975314123722675,0.9022899017831753,10.678362573099415,subseasonal,JP-13,t2m_std_anom
70,85.04527241689863,85.04527241689863,0.003766673569925098,0.9060565753531004,9.52695652173913,subseasonal,JP-13,t2m_std_anom
71,85.01838266830774,85.01838266830774,0.003764292040882258,0.9098208673939826,9.52695652173913,subseasonal,JP-13,t2m_std_anom
72,84.47878950074215,84.47878950074215,0.0037166613884539405,0.9135375287824365,10.220149253731343,subseasonal,JP-13,t2m_std_anom
73,81.73393350808266,81.73393350808266,0.0034790641107850452,0.9170165928932216,10.220149253731343,subseasonal,JP-13,t2m_std_anom
74,81.20252051985574,81.20252051985574,0.003433971222165909,0.9204505641153875,10.474187380497131,subseasonal,JP-13,t2m_std_anom
75,80.61107120067133,80.61107120067133,0.003384129829877928,0.9238346939452654,9.009868421052632,subseasonal,JP-13,t2m_std_anom
76,80.38063786196847,80.38063786196847,0.0033648098595730133,0.9271995038048384,9.009868421052632,subseasonal,JP-13,t2m_std_anom
77,80.04963133449243,80.04963133449243,0.0033371544240705445,0.930536658228909,8.864077669902914,subseasonal,JP-13,t2m_std_anom
78,79.46461994669207,79.46461994669207,0.0032885560833700272,0.9338252143122789,8.750798722044728,subseasonal,JP-13,t2m_std_anom
79,78.81674786666225,78.81674786666225,0.0032351517263513457,0.9370603660386303,8.654028436018958,subseasonal,JP-13,t2m_std_anom
80,78.2802902927026,78.2802902927026,0.0031912621882977917,0.9402516282269281,9.678445229681978,subseasonal,JP-13,t2m_std_anom
81,76.94734758559052,76.94734758559052,0.0030835070067019663,0.9433351352336301,8.599686028257457,subseasonal,JP-13,t2m_std_anom
82,75.65826951548145,75.65826951548145,0.0029810580898639253,0.946316193323494,8.312594840667678,subseasonal,JP-13,t2m_std_anom
83,72.33120867196891,72.33120867196891,0.0027246396736452408,0.9490408329971393,8.312594840667678,subseasonal,JP-13,t2m_std_anom
84,69.14058518019051,69.14058518019051,0.002489566510984903,0.9515303995081241,9.160535117056856,subseasonal,JP-13,t2m_std_anom
85,68.92907495895466,68.92907495895466,0.0024743579807041034,0.9540047574888282,9.160535117056856,subseasonal,JP-13,t2m_std_anom
86,65.69645068791306,65.69645068791306,0.0022477160439066317,0.9562524735327348,8.53271028037383,subseasonal,JP-13,t2m_std_anom
87,61.10468139032257,61.10468139032257,0.0019444939640924186,0.9581969674968273,9.96,subseasonal,JP-13,t2m_std_anom
88,59.42560291558026,59.42560291558026,0.0018390977996042336,0.9600360652964315,7.814550641940086,subseasonal,JP-13,t2m_std_anom
89,59.35206060073468,59.35206060073468,0.0018345486553854513,0.9618706139518169,7.814550641940086,subseasonal,JP-13,t2m_std_anom
90,58.97540910454007,58.97540910454007,0.0018113382403596254,0.9636819521921766,9.96,subseasonal,JP-13,t2m_std_anom
91,57.00931181461888,57.00931181461888,0.0016925800919248871,0.9653745322841014,8.46676970633694,subseasonal,JP-13,t2m_std_anom
92,53.563370623881376,53.563370623881376,0.001494147347761679,0.9668686796318631,8.020497803806734,subseasonal,JP-13,t2m_std_anom
93,52.7696161924473,52.7696161924473,0.0014501919911902204,0.9683188716230533,7.973799126637553,subseasonal,JP-13,t2m_std_anom
94,52.54243965444821,52.54243965444821,0.0014377325317880016,0.9697566041548413,7.973799126637553,subseasonal,JP-13,t2m_std_anom
95,52.33254029186771,52.33254029186771,0.0014262684139360576,0.9711828725687773,7.432835820895522,subseasonal,JP-13,t2m_std_anom
96,49.940915852737724,49.940915852737724,0.0012988848056754944,0.9724817573744529,8.115555555555556,subseasonal,JP-13,t2m_std_anom
97,49.79227282445176,49.79227282445176,0.0012911643687254378,0.9737729217431783,8.115555555555556,subseasonal,JP-13,t2m_std_anom
98,49.205137611534646,49.205137611534646,0.001260893868795108,0.9750338156119734,7.432835820895522,subseasonal,JP-13,t2m_std_anom
99,46.59523493871011,46.59523493871011,0.001130682428845491,0.976164498040819,7.555862068965517,subseasonal,JP-13,t2m_std_anom
100,44.446954610582594,44.446954610582594,0.0010288253359123497,0.9771933233767313,7.323529411764706,subseasonal,JP-13,t2m_std_anom
101,44.27040892386819,44.27040892386819,0.0010206684691172457,0.9782139918458485,7.274900398406375,subseasonal,JP-13,t2m_std_anom
102,41.948753028889485,41.948753028889485,0.0009164224979209881,0.9791304143437695,7.217391304347826,subseasonal,JP-13,t2m_std_anom
103,38.85479996884509,38.85479996884509,0.0007862252484586709,0.9799166395922281,7.114285714285715,subseasonal,JP-13,t2m_std_anom
104,36.9462348783075,36.9462348783075,0.0007108827978448496,0.9806275223900729,7.114285714285715,subseasonal,JP-13,t2m_std_anom
105,36.035521680456505,36.035521680456505,0.0006762686556244458,0.9813037910456973,7.005115089514066,subseasonal,JP-13,t2m_std_anom
106,35.10553455914694,35.10553455914694,0.0006418134477234449,0.9819456044934207,7.005115089514066,subseasonal,JP-13,t2m_std_anom
107,33.351636164057346,33.351636164057346,0.0005792845161038493,0.9825248890095246,6.873274780426599,high_frequency,JP-13,t2m_std_anom
108,32.3944404521172,32.3944404521172,0.0005465106090777203,0.9830713996186023,6.838951310861423,high_frequency,JP-13,t2m_std_anom
109,30.80181388090717,30.80181388090717,0.0004940947235976213,0.9835654943422,6.475177304964539,high_frequency,JP-13,t2m_std_anom
110,30.184675332217797,30.184675332217797,0.00047449391717831554,0.9840399882593783,6.475177304964539,high_frequency,JP-13,t2m_std_anom
111,29.451511532799206,29.451511532799206,0.00045172362981261613,0.9844917118891909,6.713235294117646,high_frequency,JP-13,t2m_std_anom
112,29.297912937004956,29.297912937004956,0.00044702416401367126,0.9849387360532046,6.713235294117646,high_frequency,JP-13,t2m_std_anom
113,28.26784147993298,28.26784147993298,0.0004161433183220848,0.9853548793715267,6.615942028985507,high_frequency,JP-13,t2m_std_anom
114,27.445929867795492,27.445929867795492,0.00039229568391094705,0.9857471750554376,6.369767441860465,high_frequency,JP-13,t2m_std_anom
115,27.160338720999448,27.160338720999448,0.00038417402263498556,0.9861313490780726,6.30379746835443,high_frequency,JP-13,t2m_std_anom
116,26.416936638481577,26.416936638481577,0.00036343147821111946,0.9864947805562838,6.615942028985507,high_frequency,JP-13,t2m_std_anom
117,25.448258297285136,25.448258297285136,0.0003372669302818679,0.9868320474865657,6.399532710280374,high_frequency,JP-13,t2m_std_anom
118,24.95439977202976,24.95439977202976,0.000324303688330134,0.9871563511748959,6.203850509626274,high_frequency,JP-13,t2m_std_anom
119,23.803270464105516,23.803270464105516,0.0002950739660854724,0.9874514251409814,6.203850509626274,high_frequency,JP-13,t2m_std_anom
120,21.78837045750019,21.78837045750019,0.0002472333952255388,0.987698658536207,6.107023411371237,high_frequency,JP-13,t2m_std_anom
121,21.771134682951853,21.771134682951853,0.0002468424000727327,0.9879455009362798,6.107023411371237,high_frequency,JP-13,t2m_std_anom
122,19.867720248429013,19.867720248429013,0.00020556714480651225,0.9881510680810862,6.203850509626274,high_frequency,JP-13,t2m_std_anom
123,18.688337187887758,18.688337187887758,0.00018188586682614134,0.9883329539479123,3.627814569536424,high_frequency,JP-13,t2m_std_anom
124,18.687390662469912,18.687390662469912,0.00018186744301083833,0.9885148213909232,3.627814569536424,high_frequency,JP-13,t2m_std_anom
125,17.928330494357372,17.928330494357372,0.00016739301449154647,0.9886822144054147,3.4366373902132996,high_frequency,JP-13,t2m_std_anom
126,17.892562437483896,17.892562437483896,0.00016672576325623084,0.988848940168671,3.4366373902132996,high_frequency,JP-13,t2m_std_anom
127,17.685004314985967,17.685004314985967,0.00016288007915151858,0.9890118202478225,3.7418032786885242,high_frequency,JP-13,t2m_std_anom
128,17.67076369983928,17.67076369983928,0.00016261787071745584,0.98917443811854,3.7418032786885242,high_frequency,JP-13,t2m_std_anom
129,16.861389954901146,16.861389954901146,0.00014806226079104432,0.989322500379331,3.3669330055316533,high_frequency,JP-13,t2m_std_anom
130,16.848751883335137,16.848751883335137,0.00014784039056713578,0.9894703407698981,3.3669330055316533,high_frequency,JP-13,t2m_std_anom
131,16.58513158968034,16.58513158968034,0.00014325027843130328,0.9896135910483295,3.531914893617021,high_frequency,JP-13,t2m_std_anom
132,16.55007119936517,16.55007119936517,0.00014264526640027505,0.9897562363147298,3.531914893617021,high_frequency,JP-13,t2m_std_anom
133,16.480869484985774,16.480869484985774,0.0001414548595230595,0.9898976911742529,5.967320261437908,high_frequency,JP-13,t2m_std_anom
134,16.441181947496066,16.441181947496066,0.00014077440567657396,0.9900384655799295,3.852320675105485,high_frequency,JP-13,t2m_std_anom
135,16.43217765380682,16.43217765380682,0.0001406202528921327,0.9901790858328217,3.844210526315789,high_frequency,JP-13,t2m_std_anom
136,16.235512688173525,16.235512688173525,0.00013727442912181138,0.9903163602619435,5.967320261437908,high_frequency,JP-13,t2m_std_anom
137,16.06213342087221,16.06213342087221,0.00013435817298067086,0.9904507184349242,3.3402439024390245,high_frequency,JP-13,t2m_std_anom
138,16.021254785770346,16.021254785770346,0.00013367515168528826,0.9905843935866094,3.3079710144927534,high_frequency,JP-13,t2m_std_anom
139,15.928010531186207,15.928010531186207,0.00013212369166460422,0.990716517278274,3.664214046822742,high_frequency,JP-13,t2m_std_anom
140,15.926141443280285,15.926141443280285,0.00013209268511744606,0.9908486099633915,3.664214046822742,high_frequency,JP-13,t2m_std_anom
141,15.860390758138939,15.860390758138939,0.0001310042537113099,0.9909796142171028,3.585078534031414,high_frequency,JP-13,t2m_std_anom
142,15.859187503365817,15.859187503365817,0.00013098437708700805,0.9911105985941898,3.585078534031414,high_frequency,JP-13,t2m_std_anom
143,15.72528622980349,15.72528622980349,0.0001287818767468548,0.9912393804709366,3.2900900900900902,high_frequency,JP-13,t2m_std_anom
144,15.722062173895901,15.722062173895901,0.00012872907549395064,0.9913681095464306,3.2900900900900902,high_frequency,JP-13,t2m_std_anom
145,15.64517351529297,15.64517351529297,0.00012747305662747343,0.9914955826030581,3.2900900900900902,high_frequency,JP-13,t2m_std_anom
146,15.622499616546664,15.622499616546664,0.00012710384157566345,0.9916226864446338,3.6015779092702167,high_frequency,JP-13,t2m_std_anom
147,15.450852287630267,15.450852287630267,0.00012432615791300262,0.9917470126025468,3.1683053788316946,high_frequency,JP-13,t2m_std_anom
148,15.327066664929484,15.327066664929484,0.00012234204177785025,0.9918693546443247,3.1683053788316946,high_frequency,JP-13,t2m_std_anom
149,15.3042306881465,15.3042306881465,0.0001219777556650664,0.9919913323999897,3.5548345230369893,high_frequency,JP-13,t2m_std_anom
150,15.27120800774974,15.27120800774974,0.00012145192894663697,0.9921127843289363,3.1683053788316946,high_frequency,JP-13,t2m_std_anom
151,15.158953858011747,15.158953858011747,0.00011967297666557733,0.992232457305602,3.1683053788316946,high_frequency,JP-13,t2m_std_anom
152,15.045774436366942,15.045774436366942,0.00011789264861241786,0.9923503499542143,4.200920245398772,high_frequency,JP-13,t2m_std_anom
153,14.989638839786974,14.989638839786974,0.0001170145777094278,0.9924673645319237,4.200920245398772,high_frequency,JP-13,t2m_std_anom
154,14.718120995149729,14.718120995149729,0.00011281383663533662,0.992580178368559,5.846318036286019,high_frequency,JP-13,t2m_std_anom
155,14.686135517915533,14.686135517915533,0.00011232403450564682,0.9926925024030647,5.896663078579117,high_frequency,JP-13,t2m_std_anom
156,14.67888790958201,14.67888790958201,0.0001122131980322747,0.992804715601097,3.1284980011422046,high_frequency,JP-13,t2m_std_anom
157,14.605179412363844,14.605179412363844,0.00011108909379497852,0.9929158046948919,5.896663078579117,high_frequency,JP-13,t2m_std_anom
158,14.56533466429182,14.56533466429182,0.00011048379083236534,0.9930262884857243,3.9156540385989995,high_frequency,JP-13,t2m_std_anom
159,14.554006329362595,14.554006329362595,0.00011031199791521877,0.9931366004836395,3.9156540385989995,high_frequency,JP-13,t2m_std_anom
160,14.520022220610981,14.520022220610981,0.00010979743470891292,0.9932463979183485,3.4109589041095894,high_frequency,JP-13,t2m_std_anom
161,14.517038772214047,14.517038772214047,0.00010975231889270294,0.9933561502372411,3.4109589041095894,high_frequency,JP-13,t2m_std_anom
162,14.270775866106435,14.270775866106435,0.00010606028797416896,0.9934622105252153,3.074074074074074,high_frequency,JP-13,t2m_std_anom
163,14.22496868792705,14.22496868792705,0.00010538050359672332,0.9935675910288121,3.074074074074074,high_frequency,JP-13,t2m_std_anom
164,14.057700536015895,14.057700536015895,0.00010291678396368817,0.9936705078127758,3.3159806295399514,high_frequency,JP-13,t2m_std_anom
165,14.029699535242102,14.029699535242102,0.00010250720020667409,0.9937730150129824,3.984,high_frequency,JP-13,t2m_std_anom
166,13.925904728500797,13.925904728500797,0.00010099606911922946,0.9938740110821016,3.9868995633187767,high_frequency,JP-13,t2m_std_anom
167,13.918384651440265,13.918384651440265,0.00010088702153195136,0.9939748981036336,3.984,high_frequency,JP-13,t2m_std_anom
168,13.813736386091989,13.813736386091989,9.937564472866183e-05,0.9940742737483622,3.475888324873096,high_frequency,JP-13,t2m_std_anom
169,13.800739790075724,13.800739790075724,9.918873837691019e-05,0.9941734624867391,3.475888324873096,high_frequency,JP-13,t2m_std_anom
170,13.72949538572092,13.72949538572092,9.816728555472121e-05,0.9942716297722938,5.742138364779874,high_frequency,JP-13,t2m_std_anom
171,13.704123411667002,13.704123411667002,9.780479642319198e-05,0.994369434568717,5.742138364779874,high_frequency,JP-13,t2m_std_anom
172,13.50196316569766,13.50196316569766,9.494049008134573e-05,0.9944643750587983,3.332116788321168,high_frequency,JP-13,t2m_std_anom
173,13.394935377790675,13.394935377790675,9.344130108615154e-05,0.9945578163598844,3.8041666666666667,high_frequency,JP-13,t2m_std_anom
174,13.141799594046153,13.141799594046153,8.994298811218474e-05,0.9946477593479965,4.259720062208398,high_frequency,JP-13,t2m_std_anom
175,13.099427597088217,13.099427597088217,8.93639319265883e-05,0.9947371232799231,4.259720062208398,high_frequency,JP-13,t2m_std_anom
176,13.062428376343677,13.062428376343677,8.885982953338851e-05,0.9948259831094566,3.8121085594989563,high_frequency,JP-13,t2m_std_anom
177,13.011372248337183,13.011372248337183,8.816654765638103e-05,0.994914149657113,3.8121085594989563,high_frequency,JP-13,t2m_std_anom
178,12.818610840448049,12.818610840448049,8.557355167951705e-05,0.9949997232087925,3.935344827586207,high_frequency,JP-13,t2m_std_anom
179,12.810314825242992,12.810314825242992,8.546282364977569e-05,0.9950851860324422,3.935344827586207,high_frequency,JP-13,t2m_std_anom
180,12.806005482584622,12.806005482584622,8.540533456364156e-05,0.9951705913670059,3.1867364746945896,high_frequency,JP-13,t2m_std_anom
181,12.79367572171623,12.79367572171623,8.524095537133019e-05,0.9952558323223772,3.089678510998308,high_frequency,JP-13,t2m_std_anom
182,12.593044135769219,12.593044135769219,8.258840568141923e-05,0.9953384207280587,4.027941176470588,high_frequency,JP-13,t2m_std_anom
183,12.59000657341981,12.59000657341981,8.25485682643368e-05,0.995420969296323,4.027941176470588,high_frequency,JP-13,t2m_std_anom
184,12.518775251497981,12.518775251497981,8.161712956364718e-05,0.9955025864258866,3.0984162895927603,high_frequency,JP-13,t2m_std_anom
185,12.44173595884933,12.44173595884933,8.061569311559869e-05,0.9955832021190022,4.153146322971948,high_frequency,JP-13,t2m_std_anom
186,12.437194161065976,12.437194161065976,8.055684709143882e-05,0.9956637589660936,4.153146322971948,high_frequency,JP-13,t2m_std_anom
187,12.390334429068787,12.390334429068787,7.995096108438672e-05,0.995743709927178,3.1089670828603855,high_frequency,JP-13,t2m_std_anom
188,12.28160225127395,12.28160225127395,7.855388853368155e-05,0.9958222638157117,3.1089670828603855,high_frequency,JP-13,t2m_std_anom
189,11.998051321643088,11.998051321643088,7.496854154601309e-05,0.9958972323572577,2.988543371522095,high_frequency,JP-13,t2m_std_anom
190,11.994408118816356,11.994408118816356,7.492302013125613e-05,0.9959721553773889,2.988543371522095,high_frequency,JP-13,t2m_std_anom
191,11.977314204265975,11.977314204265975,7.470961817389673e-05,0.9960468649955628,4.33729216152019,high_frequency,JP-13,t2m_std_anom
192,11.972190308805695,11.972190308805695,7.464571029187374e-05,0.9961215107058548,4.33729216152019,high_frequency,JP-13,t2m_std_anom
193,11.745765722723286,11.745765722723286,7.184892920797862e-05,0.9961933596350627,4.33729216152019,high_frequency,JP-13,t2m_std_anom
194,11.702859375415562,11.702859375415562,7.132497110820538e-05,0.9962646846061709,4.134339622641509,high_frequency,JP-13,t2m_std_anom
195,11.69324637066087,11.69324637066087,7.120784320621526e-05,0.9963358924493771,4.125,high_frequency,JP-13,t2m_std_anom
196,11.593534056069654,11.593534056069654,6.999859381566065e-05,0.9964058910431928,5.527749747729565,high_frequency,JP-13,t2m_std_anom
197,11.56983213967507,11.56983213967507,6.971267498009922e-05,0.9964756037181729,5.527749747729565,high_frequency,JP-13,t2m_std_anom
198,11.471884780122608,11.471884780122608,6.853733042134351e-05,0.9965441410485942,5.527749747729565,high_frequency,JP-13,t2m_std_anom
199,11.313639182070096,11.313639182070096,6.66595349415934e-05,0.9966108005835358,3.688888888888889,high_frequency,JP-13,t2m_std_anom
200,11.29935166065794,11.29935166065794,6.649127817739392e-05,0.9966772918617132,3.688888888888889,high_frequency,JP-13,t2m_std_anom
201,11.1265768380745,11.1265768380745,6.447342984472231e-05,0.9967417652915579,4.2964705882352945,high_frequency,JP-13,t2m_std_anom
202,11.120873379952886,11.120873379952886,6.440734891690059e-05,0.9968061726404748,3.688888888888889,high_frequency,JP-13,t2m_std_anom
203,10.846404388536971,10.846404388536971,6.126736690978937e-05,0.9968674400073846,3.02317880794702,high_frequency,JP-13,t2m_std_anom
204,10.819681994874093,10.819681994874093,6.096584876007081e-05,0.9969284058561446,3.024848150193263,high_frequency,JP-13,t2m_std_anom
205,10.771048518930327,10.771048518930327,6.0419008754673803e-05,0.9969888248648993,5.612704918032787,high_frequency,JP-13,t2m_std_anom
206,10.74704721016212,10.74704721016212,6.015004336999307e-05,0.9970489749082693,5.612704918032787,high_frequency,JP-13,t2m_std_anom
207,10.709028733050548,10.709028733050548,5.972522562851572e-05,0.9971087001338977,3.211019929660023,high_frequency,JP-13,t2m_std_anom
208,10.699214444698013,10.699214444698013,5.9615805435996514e-05,0.9971683159393337,3.211019929660023,high_frequency,JP-13,t2m_std_anom
209,10.64599635983292,10.64599635983292,5.902422020744034e-05,0.9972273401595412,4.389423076923077,high_frequency,JP-13,t2m_std_anom
210,10.64045588878195,10.64045588878195,5.8962800519386547e-05,0.9972863029600606,4.389423076923077,high_frequency,JP-13,t2m_std_anom
211,10.60851112990933,10.60851112990933,5.860929592039113e-05,0.997344912255981,3.039955604883463,high_frequency,JP-13,t2m_std_anom
212,10.176292298532983,10.176292298532983,5.3930789414074535e-05,0.9973988430453951,4.063798219584569,high_frequency,JP-13,t2m_std_anom
213,10.176138239338536,10.176138239338536,5.392915650675668e-05,0.9974527722019018,4.063798219584569,high_frequency,JP-13,t2m_std_anom
214,9.974197033584653,9.974197033584653,5.180999111390827e-05,0.9975045821930156,5.434523809523809,high_frequency,JP-13,t2m_std_anom
