component,singular_value,norm,variance_fraction,cumulative_variance_fraction,dominant_period_days,assigned_band,prefecture_code,variable
47,250.38313690819925,250.38313690819925,0.0001315124918290636,0.9881284950197495,8.599686028257457,subseasonal,JP-13,t2m
48,250.01715476633825,250.01715476633825,0.00013112831222649102,0.988259623331976,8.599686028257457,subseasonal,JP-13,t2m
49,249.21858715478436,249.21858715478436,0.00013029198888745875,0.9883899153208635,8.667721518987342,subseasonal,JP-13,t2m
50,246.8766383371171,246.8766383371171,0.00012785474325307595,0.9885177700641166,35.57142857142857,seasonal_subannual,JP-13,t2m
51,245.95834699863926,245.95834699863926,0.00012690536588999614,0.9886446754300066,26.210526315789473,subseasonal,JP-13,t2m
52,245.80553030737246,245.80553030737246,0.00012674771941260647,0.9887714231494191,22.0,subseasonal,JP-13,t2m
53,244.99659231610207,244.99659231610207,0.00012591484691989514,0.988897337996339,10.977955911823647,subseasonal,JP-13,t2m
54,244.8142323417875,244.8142323417875,0.00012572747057831824,0.9890230654669173,10.977955911823647,subseasonal,JP-13,t2m
55,244.06357376699108,244.06357376699108,0.00012495763207933842,0.9891480230989966,8.864077669902914,subseasonal,JP-13,t2m
56,244.0214604484399,244.0214604484399,0.00012491451276849284,0.9892729376117652,8.864077669902914,subseasonal,JP-13,t2m
57,243.23737732549034,243.23737732549034,0.00012411305861261145,0.9893970506703778,35.57142857142857,seasonal_subannual,JP-13,t2m
58,241.37344657670704,241.37344657670704,0.0001222181872289155,0.9895192688576067,35.57142857142857,seasonal_subannual,JP-13,t2m
59,240.67851034129072,240.67851034129072,0.0001215154456309705,0.9896407843032377,13.66084788029925,subseasonal,JP-13,t2m
60,239.85767824212732,239.85767824212732,0.0001206880041572379,0.9897614723073949,11.294845360824741,subseasonal,JP-13,t2m
61,239.060315961901,239.060315961901,0.00011988692820177495,0.9898813592355966,11.294845360824741,subseasonal,JP-13,t2m
62,238.34109957425625,238.34109957425625,0.00011916665023307259,0.9900005258858297,8.995073891625616,subseasonal,JP-13,t2m
63,237.55049902445094,237.55049902445094,0.00011837738676011987,0.9901189032725898,9.009868421052632,subseasonal,JP-13,t2m
64,236.7126414433212,236.7126414433212,0.00011754380840195974,0.9902364470809918,11.294845360824741,subseasonal,JP-13,t2m
65,232.04482885152453,232.04482885152453,0.00011295374729386534,0.9903494008282857,9.52695652173913,subseasonal,JP-13,t2m
66,231.98506714887125,231.98506714887125,0.0001128955737155719,0.9904622964020012,9.52695652173913,subseasonal,JP-13,t2m
67,231.08093915524648,231.08093915524648,0.00011201730043413076,0.9905743137024353,12.09271523178808,subseasonal,JP-13,t2m
68,227.95387653981788,227.95387653981788,0.0001090061042051184,0.9906833198066405,12.09271523178808,subseasonal,JP-13,t2m
69,226.57310972867154,226.57310972867154,0.00010768955569113879,0.9907910093623317,19.153846153846153,subseasonal,JP-13,t2m
70,226.11049312260639,226.11049312260639,0.00010725024392400693,0.9908982596062557,13.559405940594058,subseasonal,JP-13,t2m
71,226.0770111603598,226.0770111603598,0.00010721848349839921,0.991005478089754,13.559405940594058,subseasonal,JP-13,t2m
72,224.777266909972,224.777266909972,0.00010598920310671987,0.9911114672928607,7.814550641940086,subseasonal,JP-13,t2m
73,224.04457599443083,224.04457599443083,0.00010529935790823497,0.991216766650769,19.153846153846153,subseasonal,JP-13,t2m
74,219.49251048326067,219.49251048326067,0.0001010639494727869,0.9913178306002417,7.814550641940086,subseasonal,JP-13,t2m
75,216.62082686842157,216.62082686842157,9.843675142264278e-05,0.9914162673516643,10.220149253731343,subseasonal,JP-13,t2m
76,216.46922832871925,216.46922832871925,9.82990209354869e-05,0.9915145663725998,10.220149253731343,subseasonal,JP-13,t2m
77,215.5279700461873,215.5279700461873,9.744602571962173e-05,0.9916120123983194,7.814550641940086,subseasonal,JP-13,t2m
78,213.75091548670662,213.75091548670662,9.584574142163386e-05,0.991707858139741,14.082262210796914,subseasonal,JP-13,t2m
79,212.90420764342855,212.90420764342855,9.508791908484249e-05,0.9918029460588259,14.082262210796914,subseasonal,JP-13,t2m
80,212.04382160647856,212.04382160647856,9.432093557364158e-05,0.9918972669943995,9.782142857142857,subseasonal,JP-13,t2m
81,211.13161257454402,211.13161257454402,9.351114695101018e-05,0.9919907781413505,9.782142857142857,subseasonal,JP-13,t2m
82,208.718208675234,208.718208675234,9.138555039854994e-05,0.9920821636917491,7.432835820895522,subseasonal,JP-13,t2m
83,208.32038059422925,208.32038059422925,9.103751090180059e-05,0.9921732012026508,7.432835820895522,subseasonal,JP-13,t2m
84,204.89828415182492,204.89828415182492,8.807111556944192e-05,0.9922612723182203,10.375,subseasonal,JP-13,t2m
85,204.29078801870577,204.29078801870577,8.754965148849539e-05,0.9923488219697087,10.414448669201521,subseasonal,JP-13,t2m
86,202.84161967590188,202.84161967590188,8.631196295880125e-05,0.9924351339326676,10.575289575289574,subseasonal,JP-13,t2m
87,200.24634240351645,200.24634240351645,8.411743839539885e-05,0.992519251371063,9.348122866894197,subseasonal,JP-13,t2m
88,196.7397368930627,196.7397368930627,8.119719504743322e-05,0.9926004485661104,9.175879396984925,subseasonal,JP-13,t2m
89,193.2777000051901,193.2777000051901,7.836467775980589e-05,0.9926788132438702,7.640167364016736,subseasonal,JP-13,t2m
90,192.19075882255802,192.19075882255802,7.748575290558343e-05,0.9927562989967758,7.640167364016736,subseasonal,JP-13,t2m
91,188.83682965211918,188.83682965211918,7.480493594057229e-05,0.9928311039327163,18.07920792079208,subseasonal,JP-13,t2m
92,188.28640908005468,188.28640908005468,7.436948943814028e-05,0.9929054734221545,18.07920792079208,subseasonal,JP-13,t2m
93,187.17503653995186,187.17503653995186,7.349413917978088e-05,0.9929789675613343,18.07920792079208,subseasonal,JP-13,t2m
94,186.43041306047837,186.43041306047837,7.291055060212904e-05,0.9930518781119364,5.434523809523809,high_frequency,JP-13,t2m
95,186.29965810229595,186.29965810229595,7.280831328304458e-05,0.9931246864252194,5.434523809523809,high_frequency,JP-13,t2m
96,186.07069197746586,186.07069197746586,7.262945741998118e-05,0.9931973158826394,8.020497803806734,subseasonal,JP-13,t2m
97,184.78655051320482,184.78655051320482,7.163043211605372e-05,0.9932689463147554,8.020497803806734,subseasonal,JP-13,t2m
98,183.60433823789037,183.60433823789037,7.071682136992312e-05,0.9933396631361253,5.527749747729565,high_frequency,JP-13,t2m
99,182.99501386859154,182.99501386859154,7.024822696901897e-05,0.9934099113630943,5.527749747729565,high_frequency,JP-13,t2m
100,180.78795431367746,180.78795431367746,6.856395093623573e-05,0.9934784753140306,5.527749747729565,high_frequency,JP-13,t2m
101,179.61715449058428,179.61715449058428,6.767877328383045e-05,0.9935461540873144,6.475177304964539,high_frequency,JP-13,t2m
102,178.6693465837124,178.6693465837124,6.696639999375579e-05,0.9936131204873081,7.274900398406375,subseasonal,JP-13,t2m
103,178.2080101470571,178.2080101470571,6.66210228411635e-05,0.9936797415101493,7.274900398406375,subseasonal,JP-13,t2m
104,173.54699831505243,173.54699831505243,6.31816651102974e-05,0.9937429231752596,6.079911209766926,high_frequency,JP-13,t2m
105,172.82815104408544,172.82815104408544,6.2659340837021e-05,0.9938055825160966,6.282110091743119,high_frequency,JP-13,t2m
106,172.42429554558038,172.42429554558038,6.236684504713259e-05,0.9938679493611438,6.282110091743119,high_frequency,JP-13,t2m
107,171.5511324985008,171.5511324985008,6.173678836507902e-05,0.9939296861495088,6.475177304964539,high_frequency,JP-13,t2m
108,170.90563073361034,170.90563073361034,6.12730638711746e-05,0.99399095921338,5.282545805207329,high_frequency,JP-13,t2m
109,170.38233903942785,170.38233903942785,6.089841737458348e-05,0.9940518576307545,8.176119402985075,subseasonal,JP-13,t2m
110,170.2952227686068,170.2952227686068,6.083615873007241e-05,0.9941126937894846,8.176119402985075,subseasonal,JP-13,t2m
111,169.76470354463046,169.76470354463046,6.0457704436771075e-05,0.9941731514939214,5.282545805207329,high_frequency,JP-13,t2m
112,169.19733450746313,169.19733450746313,6.00542694596784e-05,0.994233205763381,7.114285714285715,subseasonal,JP-13,t2m
113,168.39752182964955,168.39752182964955,5.9487846356264384e-05,0.9942926936097373,7.005115089514066,subseasonal,JP-13,t2m
114,168.1464862660414,168.1464862660414,5.931061769037201e-05,0.9943520042274276,7.023076923076923,subseasonal,JP-13,t2m
115,167.8380840937314,167.8380840937314,5.9093250687999715e-05,0.9944110974781156,7.023076923076923,subseasonal,JP-13,t2m
116,166.50720073421476,166.50720073421476,5.8159798555655504e-05,0.9944692572766712,4.706185567010309,high_frequency,JP-13,t2m
117,166.34977073679227,166.34977073679227,5.804987215701402e-05,0.9945273071488282,4.706185567010309,high_frequency,JP-13,t2m
118,164.67275889188878,164.67275889188878,5.688534254183298e-05,0.99458419249137,6.873274780426599,high_frequency,JP-13,t2m
119,163.95906701623693,163.95906701623693,5.6393328806345405e-05,0.9946405858201763,6.838951310861423,high_frequency,JP-13,t2m
120,163.42192549947515,163.42192549947515,5.602443697663127e-05,0.994696610257153,5.700312174817897,high_frequency,JP-13,t2m
121,163.32521437848746,163.32521437848746,5.5958147427323566e-05,0.9947525684045803,5.700312174817897,high_frequency,JP-13,t2m
122,161.7748357908124,161.7748357908124,5.490081475475569e-05,0.994807469219335,6.399532710280374,high_frequency,JP-13,t2m
123,161.2341007377133,161.2341007377133,5.453441437442296e-05,0.9948620036337095,6.399532710280374,high_frequency,JP-13,t2m
124,159.39201383972755,159.39201383972755,5.329542991204905e-05,0.9949152990636215,4.595637583892617,high_frequency,JP-13,t2m
125,158.4644291479711,158.4644291479711,5.26769274310102e-05,0.9949679759910526,4.595637583892617,high_frequency,JP-13,t2m
126,158.08662851069764,158.08662851069764,5.242604900898662e-05,0.9950204020400616,4.595637583892617,high_frequency,JP-13,t2m
127,157.3265820001422,157.3265820001422,5.192315448943898e-05,0.995072325194551,4.200920245398772,high_frequency,JP-13,t2m
128,157.03723834010526,157.03723834010526,5.1732343500242294e-05,0.9951240575380512,4.200920245398772,high_frequency,JP-13,t2m
129,155.4360669675258,155.4360669675258,5.0682782723196526e-05,0.9951747403207745,6.713235294117646,high_frequency,JP-13,t2m
130,155.12435193661335,155.12435193661335,5.047970574023082e-05,0.9952252200265147,5.772391991570074,high_frequency,JP-13,t2m
131,154.930944954018,154.930944954018,5.0353909355861896e-05,0.9952755739358705,5.772391991570074,high_frequency,JP-13,t2m
132,154.71795006717954,154.71795006717954,5.0215554130289905e-05,0.9953257894900008,6.713235294117646,high_frequency,JP-13,t2m
133,152.77439839918466,152.77439839918466,4.8961872511827776e-05,0.9953747513625126,6.189830508474576,high_frequency,JP-13,t2m
134,152.68861684027016,152.68861684027016,4.890690457668151e-05,0.9954236582670893,5.846318036286019,high_frequency,JP-13,t2m
135,151.79648646797233,151.79648646797233,4.833706680989439e-05,0.9954719953338992,9.96,subseasonal,JP-13,t2m
136,150.35872663334652,150.35872663334652,4.7425741791913824e-05,0.9955194210756911,9.96,subseasonal,JP-13,t2m
137,150.22524141172704,150.22524141172704,4.734157207733028e-05,0.9955667626477684,4.98,high_frequency,JP-13,t2m
138,148.98392887172557,148.98392887172557,4.6562436749221315e-05,0.9956133250845177,4.98,high_frequency,JP-13,t2m
139,148.37077788111466,148.37077788111466,4.617996522570891e-05,0.9956595050497434,5.1340206185567006,high_frequency,JP-13,t2m
140,147.93908493236947,147.93908493236947,4.591162985896208e-05,0.9957054166796024,5.1340206185567006,high_frequency,JP-13,t2m
141,147.57498209051016,147.57498209051016,4.568591555507388e-05,0.9957511025951575,6.615942028985507,high_frequency,JP-13,t2m
142,147.06024183845426,147.06024183845426,4.5367767222722115e-05,0.9957964703623803,6.615942028985507,high_frequency,JP-13,t2m
143,146.49098261570143,146.49098261570143,4.5017216532922885e-05,0.9958414875789132,4.33729216152019,high_frequency,JP-13,t2m
144,146.2389271770495,146.2389271770495,4.48624346854962e-05,0.9958863500135987,4.33729216152019,high_frequency,JP-13,t2m
145,145.01221421454392,145.01221421454392,4.4112941920725384e-05,0.9959304629555195,4.6502546689303905,high_frequency,JP-13,t2m
146,143.86048873303037,143.86048873303037,4.341501116798978e-05,0.9959738779666875,4.6502546689303905,high_frequency,JP-13,t2m
147,143.41013382861863,143.41013382861863,4.314361546542786e-05,0.9960170215821529,4.788461538461538,high_frequency,JP-13,t2m
148,141.41369292620618,141.41369292620618,4.195075504054316e-05,0.9960589723371934,4.259720062208398,high_frequency,JP-13,t2m
149,141.20507548865857,141.20507548865857,4.182707248204934e-05,0.9961007994096754,4.33729216152019,high_frequency,JP-13,t2m
150,140.74614774547408,140.74614774547408,4.1555631667462576e-05,0.9961423550413429,5.612704918032787,high_frequency,JP-13,t2m
151,140.22434893763338,140.22434893763338,4.1248078179988635e-05,0.9961836031195228,5.360078277886497,high_frequency,JP-13,t2m
152,140.18693568387334,140.18693568387334,4.122607031967234e-05,0.9962248291898425,5.360078277886497,high_frequency,JP-13,t2m
153,138.8484064714447,138.8484064714447,4.044256144163736e-05,0.9962652717512841,5.896663078579117,high_frequency,JP-13,t2m
154,138.63921465574478,138.63921465574478,4.032079008134036e-05,0.9963055925413654,5.967320261437908,high_frequency,JP-13,t2m
155,138.48008099996292,138.48008099996292,4.0228280724674655e-05,0.9963458208220901,5.967320261437908,high_frequency,JP-13,t2m
156,135.4801796903049,135.4801796903049,3.8504224627704366e-05,0.9963843250467178,4.926258992805755,high_frequency,JP-13,t2m
157,134.29246558284657,134.29246558284657,3.7832073889804e-05,0.9964221571206077,4.926258992805755,high_frequency,JP-13,t2m
158,133.26965444749996,133.26965444749996,3.7257987923844374e-05,0.9964594151085315,4.389423076923077,high_frequency,JP-13,t2m
159,133.16333089061453,133.16333089061453,3.7198562218923935e-05,0.9964966136707505,4.389423076923077,high_frequency,JP-13,t2m
160,131.99663451678964,131.99663451678964,3.6549595155297256e-05,0.9965331632659058,3.627814569536424,high_frequency,JP-13,t2m
161,131.94198623922065,131.94198623922065,3.6519337430020266e-05,0.9965696826033358,3.627814569536424,high_frequency,JP-13,t2m
162,130.70855675579736,130.70855675579736,3.583974351326374e-05,0.9966055223468491,4.523534269199009,high_frequency,JP-13,t2m
163,130.48152269632237,130.48152269632237,3.571534804868025e-05,0.9966412376948978,6.01317233809001,high_frequency,JP-13,t2m
164,129.91290692347238,129.91290692347238,3.5404743761217465e-05,0.9966766424386589,6.01317233809001,high_frequency,JP-13,t2m
165,128.10212611183493,128.10212611183493,3.442464972047116e-05,0.9967110670883794,4.286384976525821,high_frequency,JP-13,t2m
166,126.6272577540778,126.6272577540778,3.3636535511155704e-05,0.9967447036238906,3.7418032786885242,high_frequency,JP-13,t2m
167,126.60600819552663,126.60600819552663,3.362524723767114e-05,0.9967783288711283,3.7418032786885242,high_frequency,JP-13,t2m
168,126.46849840000218,126.46849840000218,3.3552244543281695e-05,0.9968118811156715,5.227099236641221,high_frequency,JP-13,t2m
169,126.40155007578733,126.40155007578733,3.351673100395963e-05,0.9968453978466755,5.227099236641221,high_frequency,JP-13,t2m
170,125.66559430827165,125.66559430827165,3.3127574037979195e-05,0.9968785254207134,3.852320675105485,high_frequency,JP-13,t2m
171,125.31141962721232,125.31141962721232,3.2941104320141096e-05,0.9969114665250336,4.428455941794664,high_frequency,JP-13,t2m
172,125.302084057515,125.302084057515,3.293619634733072e-05,0.996944402721381,4.428455941794664,high_frequency,JP-13,t2m
173,123.81508688270637,123.81508688270637,3.215910752704329e-05,0.996976561828908,3.852320675105485,high_frequency,JP-13,t2m
174,123.79211023603547,123.79211023603547,3.2147172957370996e-05,0.9970087090018654,3.852320675105485,high_frequency,JP-13,t2m
175,122.70045341069844,122.70045341069844,3.158269523018366e-05,0.9970402916970956,4.153146322971948,high_frequency,JP-13,t2m
176,122.4258229377476,122.4258229377476,3.144147547732069e-05,0.9970717331725729,4.153146322971948,high_frequency,JP-13,t2m
177,120.0497668018759,120.0497668018759,3.0232878300308308e-05,0.9971019660508732,4.153146322971948,high_frequency,JP-13,t2m
178,119.8598492994453,119.8598492994453,3.013729775577435e-05,0.997132103348629,3.4366373902132996,high_frequency,JP-13,t2m
179,119.80505789462865,119.80505789462865,3.010975079203978e-05,0.997162213099421,3.4366373902132996,high_frequency,JP-13,t2m
180,118.21171671258043,118.21171671258043,2.931419031181438e-05,0.9971915272897328,3.783149171270718,high_frequency,JP-13,t2m
181,117.70818893422343,117.70818893422343,2.9064992126947506e-05,0.9972205922818598,4.834951456310679,high_frequency,JP-13,t2m
182,117.56080615020105,117.56080615020105,2.8992252962545553e-05,0.9972495845348224,4.834951456310679,high_frequency,JP-13,t2m
183,116.91367769633666,116.91367769633666,2.8673948345073848e-05,0.9972782584831674,3.531914893617021,high_frequency,JP-13,t2m
184,116.17652098127957,116.17652098127957,2.8313501944995874e-05,0.9973065719851124,3.984,high_frequency,JP-13,t2m
185,116.08999960232563,116.08999960232563,2.8271345216487162e-05,0.9973348433303288,3.531914893617021,high_frequency,JP-13,t2m
186,115.6336279552459,115.6336279552459,2.804950216613719e-05,0.997362892832495,3.531914893617021,high_frequency,JP-13,t2m
187,115.30707973322355,115.30707973322355,2.789130282511988e-05,0.9973907841353201,3.664214046822742,high_frequency,JP-13,t2m
188,114.90030357116188,114.90030357116188,2.7694862068992583e-05,0.9974184789973891,4.486486486486487,high_frequency,JP-13,t2m
189,114.87968955662313,114.87968955662313,2.7684925610002918e-05,0.9974461639229991,4.486486486486487,high_frequency,JP-13,t2m
190,114.20648964455722,114.20648964455722,2.736140660827651e-05,0.9974735253296074,3.3835701050030877,high_frequency,JP-13,t2m
191,114.02633577552733,114.02633577552733,2.7275152745300158e-05,0.9975008004823527,3.3835701050030877,high_frequency,JP-13,t2m
192,113.51819128346506,113.51819128346506,2.703259761154596e-05,0.9975278330799642,3.06890756302521,high_frequency,JP-13,t2m
193,113.12804612677944,113.12804612677944,2.6847102876305367e-05,0.9975546801828404,5.039558417663294,high_frequency,JP-13,t2m
194,112.92874491809542,112.92874491809542,2.6752591443931872e-05,0.9975814327742843,5.039558417663294,high_frequency,JP-13,t2m
195,112.80303207559089,112.80303207559089,2.669306235977003e-05,0.9976081258366442,3.3669330055316533,high_frequency,JP-13,t2m
196,112.45377588576387,112.45377588576387,2.6528026282758868e-05,0.9976346538629269,3.3669330055316533,high_frequency,JP-13,t2m
197,112.18940863737939,112.18940863737939,2.640344357894645e-05,0.9976610573065059,3.8878637331440737,high_frequency,JP-13,t2m
198,111.99983548120152,111.99983548120152,2.6314288011670637e-05,0.9976873715945176,3.8878637331440737,high_frequency,JP-13,t2m
199,111.20833684711654,111.20833684711654,2.5943678027101893e-05,0.9977133152725447,3.06890756302521,high_frequency,JP-13,t2m
200,110.7090391187948,110.7090391187948,2.5711239693657112e-05,0.9977390265122383,3.1284980011422046,high_frequency,JP-13,t2m
201,110.41307363767366,110.41307363767366,2.557395247987051e-05,0.9977646004647182,3.6015779092702167,high_frequency,JP-13,t2m
202,110.01799458218117,110.01799458218117,2.539126294653999e-05,0.9977899917276647,3.6015779092702167,high_frequency,JP-13,t2m
203,109.90123885964142,109.90123885964142,2.533739899097875e-05,0.9978153291266557,3.585078534031414,high_frequency,JP-13,t2m
204,109.28778585851398,109.28778585851398,2.5055328954937257e-05,0.9978403844556106,4.027941176470588,high_frequency,JP-13,t2m
205,109.20714626273953,109.20714626273953,2.5018367712230527e-05,0.9978654028233228,4.027941176470588,high_frequency,JP-13,t2m
206,108.8603734316711,108.8603734316711,2.485973494424719e-05,0.9978902625582671,4.115702479338843,high_frequency,JP-13,t2m
207,108.79947837507743,108.79947837507743,2.4831930307739484e-05,0.9979150944885748,3.3079710144927534,high_frequency,JP-13,t2m
208,108.51265472000198,108.51265472000198,2.470117606346899e-05,0.9979397956646383,3.296028880866426,high_frequency,JP-13,t2m
209,107.95789833867833,107.95789833867833,2.4449258766570948e-05,0.9979642449234049,3.162817551963048,high_frequency,JP-13,t2m
210,107.84556142154497,107.84556142154497,2.4398403286465447e-05,0.9979886433266913,3.162817551963048,high_frequency,JP-13,t2m
211,106.99279549014813,106.99279549014813,2.4014078390591806e-05,0.9980126574050819,3.5548345230369893,high_frequency,JP-13,t2m
212,106.43448434604674,106.43448434604674,2.376411115911112e-05,0.9980364215162411,3.5548345230369893,high_frequency,JP-13,t2m
213,105.4257994349083,105.4257994349083,2.3315818189284312e-05,0.9980597373344303,3.2900900900900902,high_frequency,JP-13,t2m
214,104.92726838147256,104.92726838147256,2.309583073190696e-05,0.9980828331651622,3.4980842911877397,high_frequency,JP-13,t2m
215,104.86960049380805,104.86960049380805,2.3070450832271188e-05,0.9981059036159945,3.4980842911877397,high_frequency,JP-13,t2m
216,103.80428655944371,103.80428655944371,2.260411094019135e-05,0.9981285077269347,3.9410071942446043,high_frequency,JP-13,t2m
217,103.2017271640967,103.2017271640967,2.2342449529086786e-05,0.9981508501764638,2.988543371522095,high_frequency,JP-13,t2m
218,103.19615100018002,103.19615100018002,2.2340035193619272e-05,0.9981731902116574,2.988543371522095,high_frequency,JP-13,t2m
219,102.72039768416809,102.72039768416809,2.2134526627615853e-05,0.998195324738285,3.9410071942446043,high_frequency,JP-13,t2m
220,100.39621306036503,100.39621306036503,2.11442126265114e-05,0.9982164689509115,2.4036858271171564,high_frequency,JP-13,t2m
221,99.99208970813277,99.99208970813277,2.097433226829723e-05,0.9982374432831799,2.4036858271171564,high_frequency,JP-13,t2m
222,99.65757130589581,99.65757130589581,2.0834229910142323e-05,0.99825827751309,2.755533199195171,high_frequency,JP-13,t2m
223,99.60312363809213,99.60312363809213,2.0811470669019324e-05,0.998279088983759,2.755533199195171,high_frequency,JP-13,t2m
224,98.5847581401578,98.5847581401578,2.0388083563370245e-05,0.9982994770673225,3.089678510998308,high_frequency,JP-13,t2m
225,98.40211465260401,98.40211465260401,2.031260939585876e-05,0.9983197896767183,3.089678510998308,high_frequency,JP-13,t2m
226,98.18444636815843,98.18444636815843,2.0222844644116294e-05,0.9983400125213624,3.8121085594989563,high_frequency,JP-13,t2m
227,98.17030562557197,98.17030562557197,2.021701998535775e-05,0.9983602295413477,3.8121085594989563,high_frequency,JP-13,t2m
228,96.6602269166382,96.6602269166382,1.9599837694284385e-05,0.998379829379042,3.4109589041095894,high_frequency,JP-13,t2m
