date,original,annual,high_frequency,seasonal_subannual,semiannual,subseasonal,trend,reconstructed_without_noise,residual
2005-02-02,29.0,5.592820453856096,-0.8857284038218103,-2.4012308302960292,1.61473409529527,0.1910990540696469,18.88554426056797,22.99723862967114,6.002761370328859
2005-02-03,29.0,5.572963452302007,1.259827187150452,-2.115429561932522,1.5483119536944359,0.27060821298666904,18.890638029801032,25.426919274002074,3.573080725997926
2005-02-04,22.0,5.5504158347458485,-0.3913219182830592,-1.9101870448013045,1.4788989486472484,-0.17869102826922198,18.895211224471982,23.444326016511493,-1.4443260165114928
2005-02-05,24.0,5.5266321369107985,-1.044730633261242,-1.7226941571904923,1.4080056658293052,-0.5112855378755642,18.900018016506177,22.555945490918983,1.4440545090810168
2005-02-06,18.0,5.500570833742529,0.9227460972699784,-1.4808983056212301,1.3346875495012522,-0.4419668865663732,18.904532118862317,24.739671407188474,-6.7396714071884745
2005-02-07,23.0,5.472661918891999,1.1467904344113746,-1.2638888570319566,1.2595114566373888,-0.8528198241238687,18.90896115099964,24.671216279784577,-1.671216279784577
2005-02-08,24.0,5.442446022239055,-1.4304610555405621,-1.1185510507151726,1.1820679280040682,-0.9408451836956462,18.91306721003153,22.047723870323274,1.9522761296767257
2005-02-09,20.0,5.4103028390251096,1.9398760826037267,-0.9347483943146643,1.1027609926345456,-0.9033278563020518,18.9170252714401,25.531888935086766,-5.531888935086766
2005-02-10,27.0,5.376235228310508,-1.9608976390684296,-0.724107487161855,1.0218832833980849,-1.4692168311900506,18.92084309591564,21.1647396502039,5.835260349796101
2005-02-11,28.0,5.3397903746968955,-1.2557857510159718,-0.5962464177984144,0.9390563975543719,-1.1528135865204279,18.92427099398539,22.198272010901846,5.801727989098154
2005-02-12,22.0,5.300102262550572,0.243543972178409,-0.4991803520318581,0.8536759741578811,-0.8435926474646309,18.926851911639538,23.98140112102991,-1.9814011210299114
2005-02-13,22.0,5.258677799024761,-0.7487437042124286,-0.3471508666907562,0.7670884615967412,-0.6705027916342229,18.929378487633358,23.188747385717452,-1.188747385717452
2005-02-14,26.0,5.21524023857024,3.0693802610710423,-0.2241738183446689,0.6790700126374355,0.24167065173740568,18.931691790079483,27.912879135750938,-1.9128791357509378
2005-02-15,27.0,5.169981923642653,-0.08448824913373193,-0.166565392764819,0.5897074768253645,0.44898313077771523,18.933882750169058,24.89150163951624,2.108498360483761
2005-02-16,24.0,5.122762774412687,-2.0136802696858016,-0.07328684274298242,0.4990046471193512,0.6903579457032005,18.935879589977226,23.16103784478368,0.8389621552163185
2005-02-17,30.0,5.073338965363084,-0.4316719129687525,0.0490215409213316,0.4070276653685604,1.0672247680461342,18.93754462773158,25.102485654461937,4.897514345538063
2005-02-18,20.0,5.021055257179347,-0.46514118564911405,0.09761252556560851,0.3132215226248424,0.6800482700284778,18.938513279315117,24.58530966906428,-4.58530966906428
2005-02-19,22.0,4.966796246118535,-0.28320078011103966,0.1419375745726577,0.2186953638523016,0.6409943980371464,18.939231868811603,24.624454671281203,-2.624454671281203
2005-02-20,27.0,4.910688676607839,2.538049537351384,0.25068535133237935,0.12353518860419033,0.40544568233369005,18.939771383063313,27.168175819292795,-0.16817581929279513
2005-02-21,31.0,4.852110257970303,1.2979139193204237,0.32955435750995954,0.027134288695924713,-0.18540303457465682,18.939798741632497,25.261108530554452,5.738891469445548
2005-02-22,18.0,4.79133604289716,-1.9822446731112842,0.3442272465797479,-0.07031537912842745,-0.17778043054310144,18.939467421600536,21.84469022829463,-3.844690228294631
2005-02-23,24.0,4.729391955374903,-0.43520096561165417,0.41653849584270675,-0.16746660856198936,-0.3967793641481483,18.939291920367733,23.08577543326355,0.9142245667364506
2005-02-24,24.0,4.665043896646984,-0.812709799891674,0.5208017499090194,-0.26526175219976256,-0.39049737079260227,18.938602323311628,22.655979046983592,1.3440209530164076
2005-02-25,24.0,4.598639693288138,0.5910293575331645,0.5609228356258027,-0.3632750778048902,0.14314766854836922,18.937562937572917,24.4680274147635,-0.46802741476350107
2005-02-26,24.0,4.530536583656672,0.4300618498305572,0.5901512458849255,-0.46116605385276244,0.0038004632896762314,18.93634634711458,24.029730435923646,-0.029730435923646326
2005-02-27,21.0,4.460314879852307,0.7651911131311796,0.6670949416467945,-0.5592635414406756,0.35808269175859014,18.934742435689813,24.626162520638008,-3.626162520638008
2005-02-28,20.0,4.388388334710488,1.6462541313519015,0.7115296864853997,-0.657096806286086,0.6614733856972869,18.932953609905226,25.683502341864216,-5.683502341864216
2005-03-01,22.0,4.315280456050061,-2.4766330976582163,0.7007580116160004,-0.7541023451693858,0.40337036022939426,18.931246745402373,21.119920130470227,0.8800798695297729
2005-03-02,26.0,4.240673756397795,0.48569437232963864,0.728283805737191,-0.85038258540007,1.0184779309324479,18.92942496496728,24.552172244964282,1.4478277550357177
2005-03-03,24.0,4.164586599436401,-1.3903376948532433,0.7674932663364137,-0.9459112184321491,0.9513197763204004,18.92749226175572,22.474642990563545,1.5253570094364548
2005-03-04,23.0,4.087376378674527,0.08771380170025234,0.739537591168288,-1.0401647735186108,0.948335022913541,18.925621795348746,23.74841981628674,-0.7484198162867415
2005-03-05,31.0,4.008218597393694,2.156453843408612,0.6940660602493387,-1.1336823459625083,1.256684294199267,18.923351064905155,25.905091514193558,5.094908485806442
2005-03-06,20.0,3.927291642608063,-0.27957725121721044,0.6831783496866382,-1.2265611007192811,0.5203711042260457,18.920783727803954,22.54548647238821,-2.545486472388209
2005-03-07,20.0,3.845148714480302,1.8142983794658765,0.6470061102146464,-1.3179992060309373,0.36222398283090146,18.918196096148108,24.268874077108897,-4.268874077108897
2005-03-08,22.0,3.7620167465300596,-1.9448393252105851,0.5600286309894758,-1.4077589477390158,0.18552757984316032,18.915688852078702,20.070663536491796,1.9293364635082035
2005-03-09,19.0,3.677751036818108,-2.0329771419593112,0.5155924112520678,-1.4959021230226224,-0.14438121061588022,18.913173520602463,19.433256493074825,-0.4332564930748255
2005-03-10,34.0,3.5920404926983087,1.4200309586754272,0.5048083905213131,-1.5824461092619106,0.20293485996833993,18.910461169621424,23.047829762222904,10.952170237777096
2005-03-11,15.0,3.5044352041216182,-0.43099887862276454,0.43216162238721856,-1.6679201237769197,0.13186798934659444,18.90730335530513,20.876849168760877,-5.876849168760877
2005-03-12,30.0,3.416352206874678,1.12342147950396,0.3686959912585209,-1.7508154959936029,0.03808894272630958,18.90443584405149,22.100178968421357,7.899821031578643
2005-03-13,19.0,3.3262575807357586,0.5636049552075139,0.35800973162680616,-1.8325353674605525,0.06269420096195777,18.901040029788113,21.379071130859597,-2.3790711308595966
2005-03-14,15.0,3.2356244821289395,-0.9692285342925563,0.33867690367229253,-1.9117349328395519,-0.2836977836909988,18.897880706121683,19.30752084109981,-4.307520841099809
2005-03-15,20.0,3.1444505317662497,-0.2912276822995707,0.2956411084852938,-1.9881954454591468,-0.5988445954993475,18.894927307873296,19.456751224866775,0.5432487751332253
2005-03-16,14.0,3.0522472962146368,-0.4017834778891049,0.3147281822469747,-2.0622657585554194,-0.8535592355266758,18.891898855343438,18.94126586183385,-4.941265861833848
2005-03-17,18.0,2.9595745527963704,0.1372603981956587,0.38551197767781425,-2.1333210827948723,-1.3472510935154496,18.889081957161842,18.890856709521366,-0.8908567095213655
2005-03-18,18.0,2.8660989677965873,1.2683605708268273,0.4210856914261945,-2.2016122015348767,-1.6365835007229417,18.886286200980635,19.603635728772424,-1.6036357287724243
2005-03-19,19.0,2.7723805412851434,-1.4057590737383219,0.46640608268901945,-2.2666797059026,-1.7378103729827292,18.88378396722841,16.712321438578922,2.287678561421078
2005-03-20,18.0,2.6777582089605003,0.08188920026000512,0.5796320771916599,-2.329000520500542,-1.712560355395144,18.881224465172057,18.178943075688537,-0.17894307568853662
2005-03-21,21.0,2.582358162202027,1.196819605897501,0.6872549135137747,-2.388451751649925,-1.181644643233439,18.878654041839404,19.77499032856934,1.2250096714306586
2005-03-22,17.0,2.48654548941751,-1.7108043851104668,0.7605702883864907,-2.4447235038829165,-0.5189977498512773,18.876248216285493,17.44883835524483,-0.4488383552448312
2005-03-23,23.0,2.3896719433340325,0.7822907282752604,0.8852312966241465,-2.4981871726262206,0.10165293744822018,18.87364770085404,20.53430743390948,2.465692566090521
2005-03-24,23.0,2.2921565396837282,-0.24294657336739203,1.0386449202609964,-2.5486174724110855,0.7780898256688706,18.871065381477898,20.188392621313014,2.811607378686986
2005-03-25,20.0,2.1935876756079544,-0.3793356000790063,1.1449877169063045,-2.5961731959203616,1.040609750095337,18.868253146897835,20.271929493508065,-0.2719294935080647
2005-03-26,25.0,2.0946127575012117,0.5577086823890123,1.245626162159982,-2.6402898773674437,0.8805188368785897,18.865535623680938,21.00371218524229,3.9962878147577108
2005-03-27,13.0,1.994872003975921,-0.019140305021728622,1.3929336190460004,-2.681350023258715,0.8002631805263047,18.862719713861303,20.350298189129084,-7.350298189129084
2005-03-28,19.0,1.8954274795126858,0.06748931772454274,1.5254354984413574,-2.7183553528749194,0.3724488184579674,18.860347659751888,20.00279342101352,-1.0027934210135214
2005-03-29,18.0,1.7955705366687635,0.13860923191053354,1.6079506417158334,-2.7519362319822083,0.23593871842665112,18.85802998975083,19.8841628864904,-1.884162886490401
2005-03-30,25.0,1.6947641533525128,-0.872503599795489,1.7240543431832505,-2.782442247819933,0.38628408547390003,18.855463465906265,19.005620200300505,5.9943797996994945
2005-03-31,18.0,1.593097832135179,0.01830964636339399,1.8599165052326483,-2.809852807089836,0.13101461359027097,18.85267748661501,19.645163276846667,-1.6451632768466666
2005-04-01,17.0,1.4910864674414515,0.7902586688463513,1.9397428019864367,-2.8336278070991305,0.35505847787468725,18.8499221402165,20.592440749266295,-3.592440749266295
2005-04-02,14.0,1.3890320175193773,-1.1360774541902612,2.001621644301374,-2.8534712059930247,0.3673954768373738,18.847342944782216,18.615843423257054,-4.615843423257054
2005-04-03,20.0,1.2869255731347717,1.0505971770901044,2.1058553063601697,-2.8694135350732046,0.2142791223292565,18.84492157438368,20.633165218224775,-0.6331652182247751
2005-04-04,23.0,1.1847825542637784,0.9327711831382287,2.177437980087429,-2.881541450309502,0.3432326638107506,18.84264682330443,20.599329754295116,2.400670245704884
2005-04-05,19.0,1.0821552230009173,-0.10137821124150995,2.1838070320711824,-2.890289131273441,0.024663006133698456,18.840265937073504,19.13922385576435,-0.13922385576434948
2005-04-06,27.0,0.97926563630564,-0.02946075185349486,2.2104851668246552,-2.895408945913865,-0.1470753562376921,18.837879285860392,18.955685034985635,8.044314965014365
2005-04-07,19.0,0.875718533363532,-0.6833897395922002,2.240695118783427,-2.8973018773117096,-0.12260523294091785,18.835263995107308,18.24838079740944,0.751619202590561
2005-04-08,20.0,0.7722002474986367,0.38215630251006955,2.2000877049014824,-2.895284659627004,-0.2909169682904252,18.832764143070712,19.001006770063473,0.9989932299365272
2005-04-09,15.0,0.6681013464718244,-1.4045483229549058,2.1213618377188794,-2.88991814303224,-0.27954551982119874,18.830034575467103,17.045485773849464,-2.045485773849464
2005-04-10,15.0,0.564273593071724,1.5941038756921335,2.072145139802118,-2.8805068205585673,-0.14896222706624448,18.827513930317103,20.028567491258265,-5.028567491258265
2005-04-11,24.0,0.4604337953390485,0.6669155972506835,1.9826168869563825,-2.8673971267126883,-0.3043441151658334,18.825039664728173,18.763264702395766,5.236735297604234
2005-04-12,16.0,0.35599394244818683,-0.39888847329512994,1.8149007698405863,-2.851170817478594,-0.1974979655109554,18.822278742971886,17.545616198975978,-1.5456161989759778
2005-04-13,16.0,0.2514319794996509,-0.2874336254937842,1.6599640968497886,-2.831371534839458,-0.18394859531647953,18.81946742586284,17.42810974656256,-1.4281097465625585
2005-04-14,18.0,0.14700946690165928,-1.5130306450593065,1.5172693603449203,-2.807790173987337,-0.40070887139296274,18.816725140825643,15.759474277632616,2.2405257223673836
2005-04-15,17.0,0.04256581996862274,1.1359600392019555,1.3088702406912602,-2.7805860918281953,-0.2344248422445705,18.813945938371493,18.286331104160567,-1.286331104160567
2005-04-16,17.0,-0.06155203442084911,-0.6986026213950911,1.0741543851129634,-2.749567190496509,-0.32878763852203274,18.81129560068213,16.04694050096061,0.9530594990393908
2005-04-17,14.0,-0.16556155967255637,0.6507146063222194,0.8812517988667672,-2.7149841408954143,-0.198509065958836,18.808644706161957,17.261556344824136,-3.261556344824136
2005-04-18,16.0,-0.26922495358574516,0.9491544510386778,0.6695864557584759,-2.676725266804983,0.32290836608226126,18.806110934538278,17.801809987026964,-1.8018099870269637
2005-04-19,18.0,-0.37269877968415877,-0.7302234424150933,0.41227521859265237,-2.635041770530061,0.6396415808159466,18.80359272574655,16.11754553252584,1.8824544674741617
2005-04-20,15.0,-0.4760593755604725,-1.1165930669078583,0.19740593160690315,-2.5900417559633624,1.0240897960798507,18.801033724296552,15.839835253551612,-0.8398352535516125
2005-04-21,16.0,-0.57884902659186,0.9064994521363818,0.031243423091554937,-2.5413778839473418,1.2781766905881808,18.798652218773356,17.894344874050272,-1.8943448740502724
2005-04-22,16.0,-0.6813089102476168,0.4609205284555566,-0.16339827042716007,-2.4892936854853644,0.9116402610215097,18.796301826985985,16.83486175030291,-0.8348617503029097
2005-04-23,17.0,-0.7836499621208695,-1.424386520206948,-0.348358647360163,-2.4340467852908816,0.5804172606760636,18.793854353945196,14.383829699642398,2.6161703003576022
2005-04-24,20.0,-0.8856984263120368,2.3587728749154575,-0.4524382866812605,-2.3756299499455014,0.1779555771920577,18.791390331539493,17.614352120708208,2.385647879291792
2005-04-25,12.0,-0.9874132902558298,-1.188774370681788,-0.5392436075277897,-2.314184310571795,-0.6673694499355385,18.788913771876658,13.091928742903917,-1.0919287429039173
2005-04-26,16.0,-1.088779098176925,0.08103168111934138,-0.6363127035680546,-2.2496981607205964,-0.659610124057834,18.78641787901851,14.233049473614443,1.766950526385557
2005-04-27,15.0,-1.1899896351406076,0.614325532854023,-0.6630948891204019,-2.1824729791824353,-0.8479570519093004,18.78379046586386,14.514601443365137,0.48539855663486264
2005-04-28,15.0,-1.2908288862473158,-1.8672495821641866,-0.6187520796684103,-2.11238792508215,-0.9762120872634809,18.78112032065908,11.915689760233537,3.084310239766463
2005-04-29,14.0,-1.3911238433626736,1.8601144729324728,-0.5878334511644151,-2.0393974342775603,-0.4159478870189062,18.778483415247468,16.204295272356386,-2.2042952723563864
2005-04-30,17.0,-1.4908552213403579,-1.6258982051894848,-0.5392259891709774,-1.9636144840490766,-0.7086127724340956,18.77587636325152,12.447669691067528,4.552330308932472
2005-05-01,11.0,-1.5901156322042946,0.14755843105172997,-0.4081445001147958,-1.8852940298237328,-0.28848268081222067,18.77323521297371,14.748756801070396,-3.748756801070396
2005-05-02,12.0,-1.6886363429033968,1.8887129590506344,-0.26323853289172255,-1.8043029334139145,0.18932917653453568,18.770689993793145,17.09255432016928,-5.092554320169281
2005-05-03,20.0,-1.7865160386934622,-1.0368500085161791,-0.14617609133364023,-1.7208550187040208,0.13283632122764188,18.768173884137727,14.210613048118066,5.789386951881934
2005-05-04,14.0,-1.8837634853174408,-0.6122791429285148,0.019435961392028425,-1.635128833915382,0.7850902000773748,18.76566471290364,15.439019412211705,-1.4390194122117048
2005-05-05,16.0,-1.9802429860615836,0.35021854560034554,0.2359513732710606,-1.5470841001799858,0.7042837926272796,18.76321611851504,16.526342743772155,-0.5263427437721546
2005-05-06,13.0,-2.0760290069153284,-0.2114176348343485,0.4096105594176006,-1.4569060256475883,0.5735037535113727,18.76077480262803,15.99953644815974,-2.9995364481597395
2005-05-07,17.0,-2.171208285676862,-0.9540183558736872,0.5711557376111159,-1.3647497570773832,0.7086759224176066,18.75827819762056,15.548133459021349,1.451866540978651
2005-05-08,13.0,-2.2653347762733795,0.97564448364919,0.7833035783637967,-1.2704881347092518,0.15284826184083028,18.75594916978683,17.131922582658017,-4.131922582658017
2005-05-09,15.0,-2.358399313026601,0.9866029941465748,0.9793381024506193,-1.174195679100377,-0.03278109215870684,18.753774093621097,17.154339105932607,-2.154339105932607
2005-05-10,23.0,-2.4506257171816213,-0.9212389780817951,1.116037694156187,-1.0762259289961185,-0.3647183738462777,18.75162381879236,15.054852514842736,7.945147485157264
2005-05-11,17.0,-2.5425661415670304,0.46718993122605057,1.2707030432836013,-0.9772195721373306,-0.9613540961697058,18.749189633468337,16.005942798103924,0.9940572018960765
2005-05-12,16.0,-2.6336441914178503,0.38809035997955377,1.4425601863106683,-0.8767958299851086,-1.0217714014858035,18.74676398400929,16.04520310741075,-0.04520310741074951
2005-05-13,11.0,-2.7236871535065483,-2.061356530775379,1.5428374261557067,-0.7749328335995432,-1.1925895951425818,18.7444187035738,13.534690016705454,-2.5346900167054542
2005-05-14,13.0,-2.8126600268276256,0.14412023707084268,1.6061054448354906,-0.6716944163276091,-0.931440342021034,18.742157387481218,16.076588284211283,-3.076588284211283
2005-05-15,14.0,-2.9006358812121396,0.25545052102112076,1.6969648255653158,-0.5673470103405662,-0.26584668511623716,18.739930936839244,16.958516706756736,-2.958516706756736
2005-05-16,18.0,-2.9876148249598984,0.29061961016976884,1.7472778170469847,-0.462043420474719,0.13985448241256535,18.737724788445924,17.465818452640626,0.5341815473593741
2005-05-17,16.0,-3.07367435923552,2.3246218059296537,1.710678796201369,-0.35605634634515126,0.7246457735424608,18.735483604711998,20.06569927480481,-4.06569927480481
2005-05-18,20.0,-3.1588460667784135,-1.5949248906777638,1.6706353233644675,-0.24952566424630707,0.9211057863811851,18.733178838548724,16.32162332659189,3.67837667340811
2005-05-19,24.0,-3.2428864730679066,-0.3826424705903745,1.6302347996512818,-0.1424337817801914,0.6842652374637809,18.730926362627354,17.277463674303945,6.722536325696055
2005-05-20,19.0,-3.326249259950438,-0.13215724940667706,1.4958913469833628,-0.0353004968901145,0.4050238912299162,18.72847355606621,17.135681788032258,1.864318211967742
2005-05-21,19.0,-3.4086065350459975,-1.6971694840695983,1.3044222910425989,0.07201316331162311,0.027161739875776705,18.725982362054634,15.023803537169035,3.9761964628309645
2005-05-22,14.0,-3.490064047615947,2.1689328211024947,1.1317576012915815,0.17926053872830633,-0.19858690433539675,18.723379307673035,18.514679316844074,-4.514679316844074
2005-05-23,21.0,-3.570394551406689,1.9105846172729724,0.9106302637179425,0.28649189353107224,-0.06000230202439227,18.720775761924767,18.198085683015673,2.801914316984327
2005-05-24,15.0,-3.6499419142745833,-0.8796287503224773,0.5989327071884236,0.3932080012281844,0.25606256903181457,18.717982787135057,15.436615399986419,-0.43661539998641885
2005-05-25,11.0,-3.7282087420476206,-0.6993336851711142,0.29522112059085914,0.4997303497331325,0.5329544413420249,18.715242507580975,15.615605992028255,-4.6156059920282555
2005-05-26,16.0,-3.805076558859944,-0.2372355968949148,0.010302171423824079,0.6060800231021811,1.139232669972055,18.71260217323977,16.42590488198297,-0.4259048819829694
2005-05-27,17.0,-3.8808775458240623,-1.0495172592821274,-0.34345552430831533,0.711818434810972,1.3875050675297758,18.709876851219764,15.535350024146007,1.4646499758539928
2005-05-28,13.0,-3.9553497585026536,1.2649838628353853,-0.7240726521496281,0.8169908928194627,1.3136329572455043,18.707192205158293,17.423377507406364,-4.423377507406364
2005-05-29,17.0,-4.028499566495278,1.0605016155370635,-1.0486825607331525,0.9214642891409798,1.2270088842543032,18.704535191282098,16.836327852986013,0.1636721470139868
2005-05-30,12.0,-4.100495221881888,0.7253969976766371,-1.3798616155549326,1.024893919355141,0.38953406064246454,18.701807775643772,15.361275915881194,-3.361275915881194
2005-05-31,20.0,-4.171132115526821,-0.21068484700096085,-1.7486736231451783,1.1273547111428615,-0.19945656434911924,18.69910206638094,13.496509627501723,6.503490372498277
2005-06-01,13.0,-4.240725083215935,-1.5854517033813642,-2.0607588332886033,1.228381529218361,-0.5911569344647468,18.696242112896435,11.446531087764146,1.5534689122358536
2005-06-02,15.0,-4.308788119486445,-0.21468394918296904,-2.301966337936522,1.3282934961657107,-1.177560186567539,18.693473764707324,12.018768667699561,2.981231332300439
2005-06-03,9.0,-4.375484570931307,-1.5653413169740904,-2.5584613976978052,1.42684780849646,-1.0714870415586029,18.690699725959274,10.546773207293928,-1.5467732072939278
2005-06-04,17.0,-4.440644388401262,0.7142933495077571,-2.78735817140146,1.524073751687759,-1.0528854357596447,18.68799548714869,12.64547459278184,4.35452540721816
2005-06-05,12.0,-4.504331143554447,1.1834313693758245,-2.912590149066477,1.6196905496054494,-1.20682375901967,18.685322636618814,12.864699503959493,-0.8646995039594927
2005-06-06,6.0,-4.566664726513121,0.36914041366374395,-3.0003461939737237,1.713493403849446,-0.9742456292293383,18.682607290309104,12.22398455810611,-6.22398455810611
2005-06-07,9.0,-4.6273972557137935,0.8569877804101378,-3.090838614212489,1.8056167250883912,-1.1199764720997425,18.679970229437078,12.50436239290958,-3.504362392909581
2005-06-08,10.0,-4.686460220928593,-2.7681748738775664,-3.0939474230715445,1.8959660909875256,-1.1731664490380291,18.67743690265172,8.851654026723516,1.1483459732764842
2005-06-09,11.0,-4.743891388652084,-0.572659485529414,-3.0052665172878283,1.9844151639610923,-0.8868048840442415,18.674976597288314,11.450769485735837,-0.45076948573583664
2005-06-10,13.0,-4.79982877807929,0.09927280818213759,-2.9235261523063074,2.070748346597954,-0.8667092428381585,18.67250626635532,12.252463247911656,0.7475367520883438
2005-06-11,18.0,-4.854325204657681,0.4188753828074157,-2.820093288162813,2.1547709796577403,-0.3090577294925924,18.669993484778193,13.26016362493026,4.739836375069739
2005-06-12,10.0,-4.90756343965877,1.5856436760534942,-2.623581240354489,2.236181110283121,0.2445534288055503,18.667332255814337,15.202565790943243,-5.202565790943243
2005-06-13,18.0,-4.958953403081571,0.2957980303737357,-2.409243581146409,2.3153671746787072,0.6755859149752824,18.664825355068924,14.58337949086867,3.416620509131331
2005-06-14,13.0,-5.009002797699335,-0.9170283342653041,-2.230598384645345,2.3917472235136925,1.3354716708717034,18.662197752267545,14.232787130042958,-1.2327871300429578
2005-06-15,14.0,-5.057030486904223,-1.5963519856764183,-1.9949826566991424,2.465809449000342,1.3995386999052348,18.659798438858306,13.8767814584841,0.12321854151590017
2005-06-16,9.0,-5.103079135047195,1.1932144030080991,-1.7045006928153181,2.5374304953538864,1.3990720768235287,18.657597826459323,16.979734973782325,-7.979734973782325
2005-06-17,20.0,-5.147377167207497,0.30634675471572503,-1.4618556093266903,2.606383206955254,0.9351496729684556,18.65546622551695,15.894113083622196,4.105886916377804
2005-06-18,17.0,-5.190329576785226,0.6421777680381251,-1.2378083742641515,2.6721729044492406,0.12355194877172507,18.653183470268782,15.662948140478495,1.3370518595215053
