date,original,annual,high_frequency,seasonal_subannual,semiannual,subseasonal,trend,reconstructed_without_noise,residual
2005-01-27,0.65514374,-7.898520117735772,2.9420943697728568,-0.3465761254213094,0.48528763818513276,-6.617280869061598,11.264796942787086,-0.17019816147360345,0.8253419014736034
2005-01-28,0.01687766,-7.873777780939425,1.888376045972132,-0.891632167886134,0.514112812284766,-5.771101299049463,11.260357877071142,-0.8736645125469824,0.8905421725469824
2005-01-29,0.7759079,-7.845206092496813,-2.3666728539322395,-1.4891789574453829,0.4870314168253458,-6.903066412858523,11.25613100856653,-6.860961891341081,7.636869791341081
2005-01-30,0.9477979,-7.8131398192381205,-6.422389745470492,-1.8454783665395875,0.43753037480898915,-8.258236606199764,11.251972614624584,-12.64974154801439,13.59753944801439
2005-01-31,2.2575138,-7.778097091478331,-4.407423473585335,-1.6995535775702733,0.44569317407868825,-6.481354595608566,11.248080169267729,-8.672655394896088,10.930169194896088
2005-02-01,1.0144527,-7.7400430163154486,3.5873976235153764,-1.0671943990253117,0.5422188727232939,-0.839085766683215,11.245055537654752,5.7283488518694465,-4.713896151869447
2005-02-02,0.34004402,-7.688201487816292,9.263994827725067,-0.2819728389630394,0.6716025953305742,5.382126586348307,11.248873017393683,18.5964227000183,-18.2563786800183
2005-02-03,0.35057753,-7.629094288710373,5.221790572158515,0.22966918901911848,0.764405291682572,8.006157831575731,11.255130867348212,17.848059463073774,-17.497481933073775
2005-02-04,0.09728922,-7.569717984153613,-5.0408041546792335,0.21901724989052382,0.8085196778703964,6.023820202049786,11.261226583872025,5.702061574849886,-5.604772354849886
2005-02-05,0.10994263,-7.509734046780784,-9.957768455930129,-0.2412788636083026,0.8348862743883309,2.101377933579403,11.26706726175508,-3.505449896596403,3.615392526596403
2005-02-06,0.06426103,-7.446690016770437,-3.6405140672568415,-0.8236708105057946,0.8528481459361843,-0.6804604371624282,11.272648646749523,-0.465838539009793,0.5300995690097929
2005-02-07,1.6542696,-7.38031768248506,6.448578656531274,-1.1513163970840778,0.8335185370562984,-1.7697683852121628,11.278438980333169,8.25913370913944,-6.604864109139441
2005-02-08,5.475105,-7.312026506359924,8.293533557643858,-0.9926169864292966,0.7617175486568405,-2.5382164025289122,11.284295038160002,9.496686249142567,-4.021581249142566
2005-02-09,1.5608457,-7.242906908029958,0.009720797156477556,-0.3409682734987223,0.6862885854097196,-3.562301536799705,11.289596445998589,0.8394291102364004,0.7214165897635996
2005-02-10,4.1107078,-7.172773155795852,-8.145930864696401,0.6243367009034284,0.6924993336575275,-3.6508134776844,11.29458511160842,-6.358096352007276,10.468804152007277
2005-02-11,5.3218493,-7.101581307567244,-6.795849104925593,1.6297713608190116,0.8086766298644464,-1.8041740391841432,11.299008387727605,-1.9641480732659176,7.285997373265918
2005-02-12,2.6761968,-7.029924170164002,1.4468370224243716,2.445161803180478,0.9693759704465754,0.8139792894852785,11.302841753589203,9.948271668961903,-7.272074868961903
2005-02-13,3.8669593,-6.95831418719002,6.362870909150391,3.000046336772992,1.0836983688843373,1.7378739453784091,11.306532901082138,16.532708274078246,-12.665748974078246
2005-02-14,1.4135733,-6.8876242392869464,3.1763715762461424,3.3906589474818443,1.1270691722625372,0.029013264923666876,11.30993334305715,12.145422064684395,-10.731848764684395
2005-02-15,0.1250878,-6.816992692713726,-2.688965083605096,3.756562749040066,1.1471454970787789,-2.3484992965539986,11.31314047121388,4.362391644459903,-4.237303844459903
2005-02-16,28.48412,-6.744875775216382,-3.775507576901393,4.13632882871676,1.1938720954806854,-2.368142927167437,11.3167514501556,3.7584260950678328,24.725693904932168
2005-02-17,7.4222903,-6.6728442929093905,0.36099477608068764,4.426249745140057,1.266325719074563,0.9947321275830756,11.319424716257396,11.694882791226389,-4.272592491226389
2005-02-18,6.2321525,-6.5984205608080355,4.336553814497486,4.480645968824144,1.3312710919453878,5.739784777063211,11.321990904200984,20.611825995723176,-14.379673495723177
2005-02-19,34.35323,-6.522152110853826,4.4841384351453035,4.217034533309527,1.3629563168719478,8.502130518163568,11.324142119861435,23.368249812497957,10.984980187502046
2005-02-20,18.753664,-6.448536296390418,2.0770280668962107,3.690238775221292,1.3624533988145309,7.316764217436818,11.324310148563136,19.32225831054157,-0.5685943105415703
2005-02-21,9.498491,-6.372499106550951,-0.2915604794057512,3.0787399469224828,1.3450369449839583,3.152802310771954,11.32573283634613,12.238252453067824,-2.7397614530678247
2005-02-22,1.7688836,-6.29436903411804,-2.0890374263609353,2.566153815664181,1.3265108136406685,-0.9253861586980079,11.327605762920557,5.911477773048424,-4.142594173048424
2005-02-23,0.13580848,-6.214844353609491,-3.1668009490788807,2.213384443461505,1.3285499669187248,-2.083487472139245,11.329325801897907,3.40612743745052,-3.27031895745052
2005-02-24,19.896997,-6.133509895528326,-1.7247178513662929,1.8986083488372012,1.3695879021689144,0.06610073331653576,11.331074775597395,6.807144013025428,13.08985298697457
2005-02-25,17.222862,-6.051435601312644,2.8936330825890098,1.3870115003480228,1.4318028937374443,2.9887559595395996,11.332402422995816,13.982170257897248,3.240691742102751
2005-02-26,1.2094009,-5.968984180823341,6.656904741402669,0.5336554432298769,1.4526774136655094,3.2325115425586644,11.333141664107616,17.239906624140993,-16.030505724140994
2005-02-27,0.9743774,-5.879511820769839,4.0353090952103,-0.5487189957439844,1.3681779789406285,-0.4319527180577666,11.33621567967901,9.879519219258349,-8.905141819258349
2005-02-28,0.37027198,-5.784986286516199,-4.1407664223804765,-1.4740717227621758,1.1959054771179942,-5.487556764681354,11.340074818153935,-4.351400901068276,4.721672881068276
2005-03-01,0.7715719,-5.687306663497098,-9.269853037741289,-1.8092708368875048,1.0497822580901524,-7.688846426387006,11.344005335259686,-12.061489371163058,12.833061271163057
2005-03-02,1.9625648,-5.584259380134335,-4.433603821958084,-1.411595200935378,1.0351374772987096,-5.180901841483415,11.349619013664384,-4.225603753548118,6.188168553548118
2005-03-03,12.764599,-5.477140484800866,6.1712042410178185,-0.566916004075307,1.1346956985036702,-0.5836337144297238,11.356370783424877,12.03458051964047,0.7300184803595311
2005-03-04,37.279305,-5.368200629911988,10.852842227714975,0.21558434377890578,1.2192420576566017,1.418749688787415,11.363283248665244,19.701500936691154,17.577804063308847
2005-03-05,10.416904,-5.261675887199692,3.99959655640932,0.5953778092462185,1.183632630040448,-1.261322545559076,11.368593631026972,10.62420219396419,-0.20729819396419025
2005-03-06,2.4276621,-5.156188072107696,-7.0351498735214015,0.6494756820983032,1.0604330672048956,-6.061331978611332,11.373398006508136,-5.1693631684290935,7.5970252684290935
2005-03-07,0.1344533,-5.049674564098272,-10.59905188196319,0.7431296316576794,0.9772620206089586,-8.511720929958946,11.378193002206205,-11.061862721547568,11.196316021547569
2005-03-08,0.0019655563,-4.941634880073143,-4.056924556434713,1.185363237131487,1.0139753918902854,-6.519164840681293,11.383004232854512,-1.9353814153128646,1.9373469716128646
2005-03-09,0.030920375,-4.832358914189479,4.3950360084219575,1.962762065921862,1.1138724586746052,-1.7548891620549134,11.387690706846747,12.27211316362078,-12.24119278862078
2005-03-10,0.0878236,-4.721646758845647,6.4057265212490835,2.7638147143385026,1.1464419079593977,2.723896308253762,11.392320799008768,19.710553491963864,-19.622729891963864
2005-03-11,27.25866,-4.608594110338317,2.4041031951408427,3.2479057715837896,1.052554466945475,5.438889911527379,11.397494487913576,18.932353722772746,8.326306277227253
2005-03-12,14.514858,-4.496606286165079,-1.3788017758574131,3.300231426173114,0.9044945804884716,6.888132842419874,11.401588882096561,16.619039669155526,-2.104181669155526
2005-03-13,13.942248,-4.384988560344119,-1.6609765381580277,3.0789723070998187,0.8174011731772917,7.773683611762445,11.405202927740666,17.029294921278073,-3.0870469212780733
2005-03-14,5.053378,-4.273221081607835,-0.6544446343008988,2.836139699066053,0.8197905091863587,7.688253652578929,11.408641710762897,17.825159855685506,-12.771781855685505
2005-03-15,0.4457608,-4.160409675652606,-0.841022058699374,2.7143920954859153,0.8364407788775254,5.874574578301971,11.412028940879956,15.836004659193389,-15.390243859193388
2005-03-16,0.30994856,-4.046067848749496,-1.1277478037086306,2.6632771395170853,0.7872291329486616,2.670353791603411,11.415324807624913,12.362369219235944,-12.052420659235944
2005-03-17,21.01464,-3.9289967520882674,0.3229237301513564,2.5146990557331113,0.6753339566510522,-0.377451696983669,11.419257418513093,10.625765711976676,10.388874288023324
2005-03-18,13.569203,-3.811256772013045,2.106760950275159,2.141948443452466,0.5693536573780726,-1.8498143170406067,11.422866176250185,10.579858138302232,2.9893448616977683
2005-03-19,1.7195424,-3.6934281073515747,1.281293012236246,1.5808688362659407,0.5169422865938873,-1.5781401163079387,11.425912292279934,9.533448203716494,-7.813905803716494
2005-03-20,0.012792414,-3.574743279551842,-1.8290725466296087,1.006753913589809,0.4943694977323569,-0.48248040581347845,11.428893132683568,7.043720312010805,-7.030927898010805
2005-03-21,0.007303548,-3.455399856609896,-3.3354861767554334,0.623989537334199,0.4513282165069974,0.45402962733872826,11.431818389340581,6.170279737155177,-6.162976189155176
2005-03-22,14.403368,-3.335641852804073,-0.9332245618872586,0.5623879219365481,0.3844398750332103,0.8802725916472505,11.434704702218788,8.992938676144465,5.410429323855535
2005-03-23,61.478973,-3.2165340253734245,2.770207499125212,0.8301380329745149,0.3387706097475663,0.9547461364612988,11.43741692457765,13.114745177512818,48.36422782248719
2005-03-24,29.416155,-3.1011626352179404,3.595360545458672,1.3406956336024467,0.3403700659411351,0.9296753710019419,11.43840996607472,14.543348946860977,14.872806053139023
2005-03-25,2.572238,-2.987322285628699,1.1737585626445601,1.9937797710037055,0.35701875481123924,0.9810897927143454,11.43842139685302,12.95674599239817,-10.38450799239817
2005-03-26,0.3153366,-2.8730758883004666,-1.0738882637073663,2.701264265774307,0.33177280476467697,1.098889660276704,11.438352465999513,11.623315044807368,-11.307978444807368
2005-03-27,0.10182278,-2.758249149670633,-0.7716789534286932,3.374749782733439,0.24768035368075297,1.1181513579707927,11.438316609439912,12.648970000725571,-12.54714722072557
2005-03-28,35.91906,-2.642464477755712,0.739767867779415,3.899418259718223,0.13750531520687295,0.8775045549457323,11.438343248773146,14.450074768667678,21.468985231332326
2005-03-29,21.159466,-2.5281030980049337,1.0324773661443651,4.130087428941469,0.030881739054515772,0.3623182113302204,11.437255475873895,14.464917123339532,6.694548876660466
2005-03-30,3.6223829,-2.4146133698109815,0.04182013731102341,3.9622165123751105,-0.07796608336669483,-0.24244025692637575,11.435569269864333,12.704586209446415,-9.082203309446415
2005-03-31,1.7232686,-2.300542442749268,-0.6209563109436591,3.4073438326070327,-0.2024641824329708,-0.7537854088560701,11.433947046137124,10.963542533762189,-9.24027393376219
2005-04-01,5.2736163,-2.185723673309539,-0.5751142134811337,2.6146229314764935,-0.3189898891395756,-1.134386442027808,11.432376521118535,9.832785234636972,-4.559168934636973
2005-04-02,2.1996553,-2.070532230664786,-0.8888021266692812,1.7974643669512653,-0.3811833621545494,-1.372360976464795,11.430683656555953,8.515269327553806,-6.315614027553806
2005-04-03,24.284414,-1.9541951251249754,-1.6110547023771404,1.108727807773607,-0.3854504582178679,-1.2841955505629705,11.42936522936228,7.303197200852932,16.98121679914707
2005-04-04,26.779919,-1.838462175330497,-1.1862301071467876,0.5604034158029718,-0.394151704363221,-0.6317238254640113,11.427509481019957,7.937345084518412,18.842573915481587
2005-04-05,0.6200727,-1.7239934613891919,0.8943859620985851,0.04826432898075485,-0.4691631973390928,0.5015484410882628,11.424885417222544,10.675927490661863,-10.055854790661863
2005-04-06,0.0,-1.6077088307708198,2.490076534552844,-0.5555989485461587,-0.5929735859071136,1.5357036290032373,11.423164124262323,12.692662922594312,-12.692662922594312
2005-04-07,0.0006146729,-1.4902658765774244,1.384106870171408,-1.3109313477592175,-0.6814623809026404,1.772887468093666,11.421913751589582,11.096248484615373,-11.095633811715373
2005-04-08,0.5556256,-1.372222438502335,-1.3875942070529763,-2.1723323606789995,-0.6877487656254764,1.0529799183460584,11.420906830112179,6.85398897659845,-6.29836337659845
2005-04-09,0.2408619,-1.2537632990130985,-2.653469782809558,-3.007195759902625,-0.6719936479887562,-0.019654696407494288,11.420037182339762,3.8139599962182293,-3.5730980962182293
2005-04-10,0.34521195,-1.1344039664324468,-1.4153587150447886,-3.630503899512784,-0.7363334279297822,-0.5263400722959839,11.41930715532539,3.9763670741096044,-3.6311551241096045
2005-04-11,16.942757,-1.0140569958109338,-0.04523857825073252,-3.8650090797817196,-0.8950516277762262,0.028886179511143972,11.418812634032031,5.628342531923563,11.314414468076437
2005-04-12,19.084215,-0.8924690371787523,-0.4584010261384629,-3.6273085117131814,-1.0425042698145373,1.279684197315465,11.41884716629333,6.677848518763862,12.406366481236137
2005-04-13,11.318292,-0.7694783788853791,-1.072985935160429,-2.9866849154669994,-1.064349177906345,2.17336163436385,11.419480267714237,7.699343494658934,3.6189485053410655
2005-04-14,1.9438207,-0.6465170586234898,0.49850133159113874,-2.139820866902301,-0.9656313521863165,1.6972185605453194,11.419911228434444,9.863661842858795,-7.919841142858795
2005-04-15,0.39837044,-0.523281264058322,2.965913303690956,-1.297372568494248,-0.8649826707411024,-0.1940507895782762,11.420411550059427,11.506637560878435,-11.108267120878434
2005-04-16,13.43692,-0.3999173673173854,2.4022919225566874,-0.5639108914252147,-0.8623464357603179,-2.1805481997725646,11.420916288869208,9.816485317150413,3.620434682849588
2005-04-17,7.9702034,-0.2770358133461248,-1.8369265408026547,0.07610374936239878,-0.9384107331794542,-2.3854851895135916,11.421253717182365,6.059499189702938,1.9107042102970615
2005-04-18,2.226664,-0.1544543521426468,-5.005468219558751,0.6566116015327985,-0.996889493354299,-0.09218305713415884,11.421428663532241,5.8290451428751835,-3.6023811428751835
2005-04-19,1.4731503,-0.03145655775100231,-2.8024883974497916,1.1075984646444803,-0.9878508262329835,3.1298125125346017,11.421513248423372,11.837128444168677,-10.363978144168676
2005-04-20,38.15492,0.09209106018115953,2.4281484521536996,1.2536758966250243,-0.9552152734466646,4.417505569845188,11.421502852223497,18.657708557581905,19.49721144241809
2005-04-21,39.998558,0.21476084672912987,4.287512077798821,0.9477135669618465,-0.9624819170541477,2.215204930316472,11.42084468685619,18.123554191608314,21.87500380839169
2005-04-22,13.193235,0.33559155244236577,0.8670626316823606,0.21897257151595784,-1.0066915416916957,-2.014082051341055,11.41937435088376,9.820227513491695,3.373007486508305
2005-04-23,3.5587542,0.4552513143280519,-2.5938281213554713,-0.7280644111217143,-1.0387188036539245,-5.0265507288351845,11.417640631206432,2.485729880568188,1.0730243194318119
2005-04-24,0.62130487,0.5746123265931784,-1.015873261804912,-1.6414023241073694,-1.0440296580079722,-4.857188292998959,11.415873093784285,3.4319918834582506,-2.8106870134582507
2005-04-25,1.1965674,0.694825106355775,3.275814964808389,-2.3428610458863273,-1.0582225502645457,-2.4605701378165485,11.414544371429312,9.523530708626055,-8.326963308626055
2005-04-26,13.105832,0.8159369391646668,3.712914525247464,-2.7749374733628676,-1.1010817419097783,-0.33489548981838746,11.413731591406911,11.73166835072801,1.3741636492719902
2005-04-27,5.3715754,0.9363642065558964,-1.0832562010700846,-2.9877326314325696,-1.1342601834732084,0.062255071769576786,11.412705423673524,7.206075686023134,-1.8345002860231334
2005-04-28,0.0,1.0564044795368897,-4.92553555585776,-3.1048612439669743,-1.1131748135658506,-0.8232219081599732,11.411741017847877,2.5013519758342078,-2.5013519758342078
2005-04-29,0.19065383,1.1765907082902562,-2.536520662943867,-3.279598616932192,-1.064243414048597,-2.02658895997397,11.4109050266393,3.68054408103093,-3.4898902510309298
2005-04-30,0.20219246,1.2973782230247164,2.837568217832417,-3.619941703874399,-1.0684298724007317,-3.367070950636083,11.41029861931491,7.4898025332608285,-7.287610073260828
2005-05-01,3.148426,1.4185725847167294,3.6604053281642663,-4.103431591623666,-1.1550454732897817,-4.84288721792947,11.409848472434884,6.387462102472962,-3.2390361024729617
2005-05-02,4.8278947,1.539520160497562,-1.3697563414265455,-4.570213516582437,-1.2469220437349837,-5.30305867638636,11.409366485026485,0.4589360673937204,4.3689586326062795
2005-05-03,0.44957504,1.6608863436704318,-5.245139441610865,-4.8364833022088956,-1.24486356495028,-2.871293981986272,11.409649981458768,-1.1272439656271125,1.5768190056271125
2005-05-04,0.10648626,1.7821749020333553,-2.2534094951708896,-4.84047619431862,-1.1526189321010465,2.7200562621657545,11.410252486371338,7.6659790289798915,-7.559492768979892
2005-05-05,0.10862783,1.9032196165021498,3.9500094712633373,-4.703013761853555,-1.0805256160309609,8.622492840233202,11.410826078782774,20.103008628896948,-19.994380798896948
2005-05-06,17.86114,2.023873591365352,5.169694532893676,-4.638999860173249,-1.110249705561227,10.568937410627942,11.411360645948427,23.42461661510092,-5.563476615100921
2005-05-07,22.507658,2.143115818375825,-0.17142486790265926,-4.802570957438155,-1.1891932101017106,6.5553003511297625,11.411480214178855,13.946707348241919,8.56095065175808
2005-05-08,6.1159697,2.26199394011075,-4.9845748359002755,-5.203519035226186,-1.1958219200264804,-1.1529874170840548,11.411841625766243,1.1369323576399957,4.979037342360004
2005-05-09,4.5356655,2.3808348393363534,-3.328203378994408,-5.743553487083956,-1.099258465816256,-7.705238821048081,11.412430956586098,-4.082988357020248,8.618653857020249
2005-05-10,5.942986,2.4990768929980463,1.6914662258742177,-6.304575154084447,-1.0083996361831669,-9.32611691615021,11.412951049412895,-1.0355975381326665,6.978583538132667
2005-05-11,2.587423,2.616556979819326,2.7638961270914626,-6.80463210425921,-1.0412893911433059,-5.7056350612080315,11.413388572388499,3.24228512268874,-0.6548621226887401
2005-05-12,4.595,2.7342007265409283,-1.2332172750164998,-7.218982001201403,-1.1783698254853712,0.29274807161453253,11.414115249102272,4.810494945554458,-0.21549494555445836
2005-05-13,7.127946,2.851512016959888,-3.9801637132698264,-7.575667893538693,-1.2811851741105855,4.682300411285526,11.414744243736095,6.111539891062405,1.0164061089375949
2005-05-14,2.5198596,2.9688529612083836,-1.0433755835301883,-7.925206993263193,-1.252431230014504,4.582493697115838,11.415645285972372,8.74597813748871,-6.226118537488709
2005-05-15,11.932306,3.085862300986002,3.7011172130413525,-8.276870466172038,-1.138991872727651,-0.3073306280031931,11.416839583782775,8.480626130907247,3.4516798690927537
2005-05-16,4.957259,3.2016912044396904,3.6027313866616923,-8.535400720158028,-1.0599795663943448,-7.498301918797946,11.417810791330677,1.1285511770817394,3.8287078229182603
2005-05-17,0.0031238887,3.316896742469293,-1.3774791014369148,-8.501486820668585,-1.0597023332570696,-13.088957407803269,11.418756439441218,-9.291972481255328,9.295096369955328
2005-05-18,0.054230448,3.431825780822395,-4.844447620727983,-7.9812082334149235,-1.0717705561929374,-14.22928158878308,11.4200111434947,-13.274871074801828,13.329101522801828
2005-05-19,4.7442827,3.546504477603777,-3.073846448604165,-6.932187199209453,-1.0227113368617238,-10.8588195061601,11.421605561070605,-6.919454452161057,11.663737152161058
2005-05-20,4.5921197,3.6604645145491297,0.30028401740066046,-5.524040058552822,-0.9250250814608499,-5.214571528263924,11.423311698935976,3.72042356260817,0.8716961373918295
2005-05-21,0.3205356,3.774691066527569,0.47467896296600964,-4.063000324983338,-0.8441981295346564,0.23166627724118627,11.425562925891315,10.999400778108086,-10.678865178108087
2005-05-22,4.0507035,3.88850218323389,-1.1453577686987808,-2.8444709121486977,-0.8031802197882698,4.145627966263198,11.427983758063043,14.669105006924383,-10.618401506924382
2005-05-23,13.936674,4.000882810821585,0.3193581810153703,-2.042017040280997,-0.7686443832592811,5.889203850607211,11.430287862409342,18.82907128131323,-4.8923972813132295
2005-05-24,17.558294,4.11139642097511,4.504126196049394,-1.6649215067571714,-0.7266090717580295,4.752541288810184,11.43229381084713,22.408827138166615,-4.850533138166615
2005-05-25,8.295543,4.222184199190996,4.866987514524123,-1.5540223292577455,-0.7186721869172393,0.7274606854256809,11.43519376191546,18.979131644881274,-10.683588644881274
2005-05-26,0.6337487,4.332966539364473,-1.7541424753811694,-1.4157651723575935,-0.7691093788178902,-3.9922799182451834,11.438625593453011,7.840295188015648,-7.206546488015648
2005-05-27,1.2979494,4.442706697653248,-8.596236106500436,-0.9541249898142227,-0.8118491871610818,-5.5645451257858705,11.441986014046382,-0.04206269756198111,1.3400120975619811
2005-05-28,1.6671238,4.551711560494001,-6.318989115472218,-0.06695699822754064,-0.7441956971852223,-1.7980848091874415,11.44557172158623,7.069056662007808,-5.401932862007809
2005-05-29,2.5822384,4.660216028033643,4.150095676015344,1.0357640383920255,-0.5628580850261056,5.049199255424352,11.449506387081046,25.781923299920305,-23.199684899920303
2005-05-30,75.806915,4.767230177453856,10.971735007012933,1.924721881975656,-0.4037777001672536,9.701519444916949,11.453426001675195,38.41485481286734,37.392060187132664
2005-05-31,53.580624,4.870460571226616,5.56171029299824,2.2277150696612305,-0.40606390741689835,8.792975796349479,11.456164922303312,32.50296274512198,21.077661254878024
2005-06-01,0.9874655,4.970290762210135,-6.0540044392002095,1.8974445045029846,-0.5429616469212198,4.2260889418356085,11.45796767241626,15.954825794843558,-14.967360294843557
2005-06-02,8.678997,5.068528093456531,-10.064565029450808,1.2083454496138466,-0.6425150656757915,0.9744775966184889,11.459743062595297,8.004014107157564,0.6749828928424364
2005-06-03,6.426101,5.165128518948604,-1.8438606699242532,0.5109048992895391,-0.587522480783833,1.6670738632483897,11.46134149065327,16.373065621431717,-9.946964621431718
2005-06-04,41.53842,5.260085017284428,8.424603168330266,-0.002732277545690054,-0.4526211478836731,3.9987316048854584,11.462883147101376,28.690949512172164,12.847470487827838
2005-06-05,29.679949,5.351718320386232,8.460355067754552,-0.3416396417340404,-0.41011914552082407,3.6446904888697373,11.463659756985159,28.168664846740818,1.511284153259183
2005-06-06,4.332922,5.4403494587389325,-1.2912146232401112,-0.5820000203720971,-0.5152949045847623,-0.8020475164728034,11.463873746138407,13.713666140207566,-9.380744140207566
2005-06-07,0.9667934,5.527300625979285,-9.05215107981178,-0.747745953023292,-0.6365379341057219,-6.453641288473383,11.464241564143329,0.10146593470843612,0.8653274652915639
2005-06-08,0.46285382,5.6136887104004565,-6.5133739692781205,-0.8027930332907389,-0.6127747159315592,-9.388055707713786,11.465221051228617,-0.2380876645851302,0.7009414845851303
2005-06-09,2.8074403,5.699333946341399,1.9314737498111765,-0.6965156364539925,-0.44334072364447424,-8.435866946783369,11.466444379810158,9.521528769080899,-6.714088469080899
2005-06-10,19.534222,5.784541466087774,5.897030619814953,-0.38611653744252494,-0.285078683259938,-5.455098658507301,11.468233290923687,17.02351149761665,2.5107105023833505
2005-06-11,13.220858,5.867610551694746,1.7364719289996433,0.16909875202937397,-0.2672799668252267,-2.5346977003001845,11.469831847709939,16.441035413308292,-3.220177413308292
2005-06-12,9.93866,5.949749453139883,-4.406931444871716,0.9714487449934193,-0.3541230197928283,0.11505861631829217,11.471948204715886,13.747150554502937,-3.808490554502937
2005-06-13,10.204101,6.030210363958528,-5.138360804903602,1.9060188640346014,-0.40688045496891045,3.293039365937677,11.474135658070912,17.158162992129206,-6.954061992129207
2005-06-14,4.9266768,6.108433781496483,-0.059304169780679095,2.7167697349116238,-0.3540843287723424,6.58609597438338,11.47619817344663,26.474109165685093,-21.547432365685093
2005-06-15,72.06379,6.184597359268411,5.28317778973523,3.126983474404862,-0.26132763730988073,7.880928843477375,11.478323629861656,33.69268345943765,38.371106540562344
2005-06-16,64.035545,6.256784412030411,6.128025317700574,3.046280404685522,-0.23397282740804382,5.400432469235666,11.479586230007088,32.077136006251216,31.958408993748783
